# Original image data
# 32x32
0.026,	0.038,	0.046,	0.026,	0.032,	0.040,	0.056,	0.029,	0.030,	0.037,	0.037,	0.030,	0.051,	0.053,	0.059,	0.029,	0.047,	0.034,	0.037,	0.020,	0.037,	0.066,	0.104,	0.063,	0.070,	0.060,	0.028,	0.005,	0.005,	0.003,	0.002,	0.003
0.027,	0.039,	0.041,	0.024,	0.023,	0.034,	0.053,	0.033,	0.030,	0.033,	0.039,	0.025,	0.054,	0.069,	0.077,	0.035,	0.020,	0.025,	0.031,	0.018,	0.032,	0.053,	0.075,	0.051,	0.062,	0.042,	0.016,	0.007,	0.004,	0.003,	0.008,	0.004
0.021,	0.023,	0.037,	0.022,	0.027,	0.030,	0.039,	0.030,	0.026,	0.028,	0.033,	0.027,	0.065,	0.060,	0.066,	0.038,	0.051,	0.039,	0.046,	0.028,	0.051,	0.054,	0.058,	0.041,	0.047,	0.046,	0.028,	0.010,	0.004,	0.004,	0.003,	0.001
0.010,	0.025,	0.032,	0.015,	0.021,	0.039,	0.042,	0.029,	0.033,	0.039,	0.042,	0.041,	0.055,	0.064,	0.070,	0.044,	0.051,	0.055,	0.069,	0.044,	0.051,	0.069,	0.078,	0.045,	0.039,	0.041,	0.039,	0.011,	0.004,	0.002,	0.003,	0.002
0.017,	0.025,	0.024,	0.023,	0.024,	0.039,	0.041,	0.026,	0.069,	0.049,	0.053,	0.063,	0.071,	0.091,	0.105,	0.109,	0.138,	0.081,	0.101,	0.053,	0.057,	0.050,	0.050,	0.031,	0.040,	0.034,	0.019,	0.005,	0.002,	0.002,	0.002,	0.001
0.011,	0.021,	0.033,	0.017,	0.019,	0.032,	0.042,	0.026,	0.040,	0.027,	0.040,	0.026,	0.079,	0.111,	0.107,	0.046,	0.168,	0.107,	0.106,	0.043,	0.034,	0.027,	0.037,	0.023,	0.019,	0.009,	0.002,	0.004,	0.001,	0.000,	0.002,	0.002
0.009,	0.014,	0.026,	0.015,	0.022,	0.031,	0.037,	0.039,	0.047,	0.034,	0.040,	0.028,	0.033,	0.070,	0.088,	0.051,	0.094,	0.095,	0.042,	0.022,	0.009,	0.007,	0.009,	0.006,	0.005,	0.004,	0.002,	0.004,	0.005,	0.006,	0.006,	0.007
0.013,	0.024,	0.052,	0.027,	0.033,	0.052,	0.043,	0.045,	0.072,	0.080,	0.082,	0.054,	0.044,	0.097,	0.160,	0.098,	0.111,	0.149,	0.089,	0.037,	0.012,	0.020,	0.011,	0.007,	0.008,	0.003,	0.000,	0.003,	0.006,	0.006,	0.008,	0.008
0.016,	0.024,	0.036,	0.025,	0.050,	0.049,	0.057,	0.027,	0.049,	0.062,	0.058,	0.038,	0.056,	0.081,	0.103,	0.065,	0.078,	0.057,	0.046,	0.019,	0.014,	0.019,	0.036,	0.015,	0.019,	0.009,	0.003,	0.001,	0.004,	0.008,	0.010,	0.004
0.013,	0.043,	0.087,	0.032,	0.061,	0.061,	0.065,	0.032,	0.082,	0.066,	0.039,	0.040,	0.048,	0.073,	0.082,	0.049,	0.062,	0.055,	0.040,	0.019,	0.023,	0.029,	0.083,	0.047,	0.027,	0.020,	0.016,	0.004,	0.004,	0.007,	0.007,	0.006
0.028,	0.058,	0.091,	0.048,	0.048,	0.079,	0.077,	0.057,	0.060,	0.057,	0.054,	0.040,	0.094,	0.094,	0.056,	0.039,	0.102,	0.066,	0.046,	0.018,	0.018,	0.050,	0.070,	0.038,	0.034,	0.031,	0.016,	0.005,	0.006,	0.005,	0.008,	0.005
0.065,	0.100,	0.084,	0.065,	0.074,	0.121,	0.098,	0.070,	0.050,	0.071,	0.054,	0.046,	0.085,	0.108,	0.056,	0.034,	0.085,	0.066,	0.054,	0.019,	0.046,	0.074,	0.105,	0.055,	0.052,	0.049,	0.020,	0.008,	0.003,	0.005,	0.010,	0.006
0.042,	0.065,	0.143,	0.092,	0.121,	0.185,	0.124,	0.068,	0.079,	0.068,	0.041,	0.040,	0.082,	0.078,	0.086,	0.050,	0.061,	0.072,	0.053,	0.032,	0.079,	0.101,	0.122,	0.047,	0.051,	0.044,	0.026,	0.008,	0.006,	0.005,	0.008,	0.005
0.022,	0.040,	0.073,	0.084,	0.106,	0.148,	0.163,	0.122,	0.089,	0.057,	0.039,	0.029,	0.060,	0.086,	0.060,	0.048,	0.067,	0.067,	0.046,	0.031,	0.058,	0.103,	0.108,	0.044,	0.038,	0.027,	0.017,	0.005,	0.007,	0.003,	0.005,	0.004
0.003,	0.013,	0.025,	0.023,	0.092,	0.133,	0.139,	0.069,	0.078,	0.085,	0.045,	0.034,	0.058,	0.087,	0.088,	0.082,	0.068,	0.075,	0.089,	0.051,	0.060,	0.077,	0.070,	0.027,	0.029,	0.021,	0.011,	0.003,	0.003,	0.005,	0.002,	0.003
0.001,	0.010,	0.019,	0.025,	0.072,	0.127,	0.177,	0.094,	0.066,	0.095,	0.095,	0.043,	0.094,	0.097,	0.146,	0.090,	0.064,	0.082,	0.104,	0.052,	0.052,	0.084,	0.060,	0.024,	0.022,	0.020,	0.020,	0.005,	0.001,	0.003,	0.006,	0.000
0.001,	0.002,	0.007,	0.007,	0.023,	0.046,	0.077,	0.082,	0.070,	0.085,	0.065,	0.029,	0.039,	0.097,	0.071,	0.033,	0.051,	0.082,	0.085,	0.051,	0.024,	0.038,	0.028,	0.014,	0.017,	0.013,	0.010,	0.008,	0.002,	0.003,	0.001,	0.001
0.001,	0.003,	0.004,	0.005,	0.014,	0.021,	0.049,	0.026,	0.015,	0.015,	0.019,	0.026,	0.040,	0.033,	0.062,	0.038,	0.036,	0.069,	0.054,	0.032,	0.025,	0.018,	0.014,	0.004,	0.004,	0.024,	0.025,	0.005,	0.000,	0.000,	0.001,	0.000
0.003,	0.002,	0.004,	0.003,	0.000,	0.017,	0.020,	0.003,	0.011,	0.021,	0.012,	0.013,	0.022,	0.025,	0.040,	0.021,	0.036,	0.042,	0.034,	0.016,	0.007,	0.008,	0.005,	0.001,	0.010,	0.001,	0.019,	0.002,	0.000,	0.003,	0.000,	0.000
0.000,	0.000,	0.004,	0.002,	0.000,	0.006,	0.010,	0.015,	0.010,	0.012,	0.008,	0.008,	0.015,	0.023,	0.030,	0.015,	0.012,	0.016,	0.020,	0.011,	0.002,	0.002,	0.002,	0.001,	0.004,	0.024,	0.022,	0.015,	0.000,	0.003,	0.000,	0.001
0.000,	0.002,	0.002,	0.001,	0.001,	0.004,	0.009,	0.006,	0.003,	0.005,	0.002,	0.004,	0.009,	0.009,	0.011,	0.006,	0.009,	0.010,	0.008,	0.003,	0.000,	0.002,	0.002,	0.001,	0.015,	0.018,	0.033,	0.029,	0.001,	0.002,	0.001,	0.001
0.001,	0.001,	0.001,	0.000,	0.001,	0.003,	0.005,	0.005,	0.001,	0.001,	0.001,	0.002,	0.005,	0.004,	0.006,	0.004,	0.005,	0.003,	0.005,	0.004,	0.004,	0.005,	0.004,	0.002,	0.021,	0.023,	0.030,	0.024,	0.001,	0.001,	0.002,	0.001
