# Original image data
# 32x32
0.004,	0.005,	0.006,	0.003,	0.001,	0.001,	0.002,	0.000,	0.001,	0.001,	0.001,	0.001,	0.004,	0.006,	0.002,	0.002,	0.001,	0.000,	0.003,	0.001,	0.003,	0.004,	0.006,	0.007,	0.004,	0.002,	0.000,	0.002,	0.002,	0.001,	0.001,	0.001
0.004,	0.007,	0.006,	0.007,	0.001,	0.000,	0.000,	0.003,	0.003,	0.003,	0.003,	0.001,	0.004,	0.005,	0.006,	0.004,	0.003,	0.004,	0.005,	0.005,	0.003,	0.003,	0.005,	0.005,	0.003,	0.003,	0.003,	0.002,	0.001,	0.000,	0.003,	0.000
0.005,	0.004,	0.005,	0.005,	0.001,	0.003,	0.013,	0.004,	0.009,	0.011,	0.010,	0.007,	0.004,	0.003,	0.001,	0.003,	0.005,	0.007,	0.011,	0.006,	0.001,	0.004,	0.005,	0.003,	0.001,	0.002,	0.003,	0.000,	0.001,	0.002,	0.000,	0.002
0.000,	0.011,	0.009,	0.005,	0.004,	0.009,	0.014,	0.011,	0.014,	0.021,	0.021,	0.008,	0.003,	0.001,	0.003,	0.000,	0.008,	0.011,	0.018,	0.011,	0.012,	0.008,	0.003,	0.000,	0.001,	0.004,	0.003,	0.001,	0.001,	0.004,	0.002,	0.001
0.009,	0.002,	0.013,	0.011,	0.010,	0.018,	0.029,	0.023,	0.032,	0.042,	0.037,	0.016,	0.001,	0.003,	0.000,	0.003,	0.017,	0.031,	0.029,	0.020,	0.018,	0.024,	0.007,	0.005,	0.001,	0.000,	0.001,	0.002,	0.001,	0.001,	0.001,	0.001
0.004,	0.007,	0.017,	0.009,	0.018,	0.034,	0.038,	0.025,	0.047,	0.054,	0.049,	0.014,	0.010,	0.002,	0.001,	0.004,	0.018,	0.027,	0.039,	0.028,	0.042,	0.052,	0.034,	0.017,	0.003,	0.001,	0.002,	0.001,	0.002,	0.001,	0.000,	0.001
0.005,	0.015,	0.032,	0.017,	0.031,	0.055,	0.079,	0.037,	0.058,	0.056,	0.057,	0.018,	0.018,	0.015,	0.013,	0.006,	0.034,	0.037,	0.047,	0.035,	0.074,	0.076,	0.053,	0.023,	0.007,	0.009,	0.003,	0.001,	0.002,	0.002,	0.001,	0.001
0.007,	0.013,	0.033,	0.023,	0.025,	0.046,	0.052,	0.032,	0.034,	0.034,	0.034,	0.020,	0.017,	0.005,	0.008,	0.005,	0.018,	0.019,	0.033,	0.033,	0.056,	0.054,	0.063,	0.022,	0.012,	0.007,	0.004,	0.000,	0.001,	0.001,	0.000,	0.000
0.024,	0.037,	0.036,	0.034,	0.040,	0.059,	0.044,	0.028,	0.022,	0.029,	0.030,	0.016,	0.022,	0.025,	0.038,	0.022,	0.018,	0.018,	0.022,	0.045,	0.056,	0.089,	0.092,	0.050,	0.015,	0.023,	0.018,	0.002,	0.001,	0.000,	0.001,	0.000
0.023,	0.040,	0.042,	0.031,	0.045,	0.071,	0.045,	0.031,	0.022,	0.040,	0.048,	0.026,	0.033,	0.048,	0.063,	0.035,	0.037,	0.042,	0.041,	0.039,	0.078,	0.094,	0.162,	0.059,	0.044,	0.059,	0.020,	0.011,	0.003,	0.001,	0.001,	0.001
0.025,	0.040,	0.052,	0.031,	0.037,	0.047,	0.059,	0.025,	0.026,	0.034,	0.034,	0.028,	0.043,	0.046,	0.056,	0.039,	0.064,	0.044,	0.044,	0.027,	0.055,	0.092,	0.134,	0.076,	0.066,	0.056,	0.027,	0.007,	0.005,	0.003,	0.002,	0.003
0.028,	0.042,	0.048,	0.027,	0.028,	0.043,	0.049,	0.024,	0.025,	0.033,	0.040,	0.025,	0.049,	0.063,	0.079,	0.045,	0.030,	0.037,	0.041,	0.022,	0.035,	0.072,	0.115,	0.068,	0.067,	0.046,	0.020,	0.010,	0.003,	0.001,	0.008,	0.002
0.024,	0.031,	0.043,	0.025,	0.028,	0.030,	0.034,	0.026,	0.019,	0.024,	0.029,	0.026,	0.047,	0.049,	0.054,	0.030,	0.033,	0.026,	0.033,	0.018,	0.035,	0.047,	0.068,	0.054,	0.057,	0.056,	0.036,	0.015,	0.004,	0.003,	0.003,	0.000
0.015,	0.029,	0.040,	0.018,	0.022,	0.039,	0.043,	0.026,	0.023,	0.028,	0.028,	0.026,	0.043,	0.047,	0.051,	0.022,	0.025,	0.036,	0.039,	0.026,	0.041,	0.052,	0.070,	0.047,	0.050,	0.062,	0.048,	0.013,	0.004,	0.001,	0.003,	0.001
