# Original image data
# 32x32
0.013,	0.024,	0.037,	0.007,	0.013,	0.034,	0.054,	0.046,	0.060,	0.059,	0.048,	0.042,	0.060,	0.074,	0.106,	0.068,	0.129,	0.113,	0.104,	0.040,	0.018,	0.011,	0.004,	0.004,	0.001,	0.003,	0.004,	0.001,	0.006,	0.007,	0.008,	0.007
0.019,	0.031,	0.025,	0.020,	0.014,	0.028,	0.055,	0.046,	0.051,	0.073,	0.047,	0.037,	0.052,	0.081,	0.091,	0.042,	0.077,	0.108,	0.112,	0.041,	0.027,	0.007,	0.004,	0.002,	0.007,	0.013,	0.006,	0.007,	0.006,	0.007,	0.012,	0.009
0.016,	0.019,	0.037,	0.028,	0.014,	0.035,	0.037,	0.024,	0.063,	0.058,	0.033,	0.026,	0.039,	0.058,	0.075,	0.037,	0.060,	0.087,	0.091,	0.031,	0.018,	0.009,	0.001,	0.001,	0.010,	0.013,	0.012,	0.007,	0.009,	0.008,	0.013,	0.012
0.014,	0.016,	0.025,	0.015,	0.010,	0.023,	0.037,	0.031,	0.059,	0.046,	0.031,	0.021,	0.026,	0.046,	0.056,	0.041,	0.032,	0.060,	0.065,	0.022,	0.009,	0.011,	0.003,	0.002,	0.011,	0.011,	0.010,	0.005,	0.010,	0.006,	0.006,	0.007
0.002,	0.001,	0.003,	0.002,	0.001,	0.006,	0.014,	0.005,	0.011,	0.013,	0.008,	0.005,	0.014,	0.025,	0.036,	0.038,	0.037,	0.038,	0.019,	0.009,	0.005,	0.007,	0.006,	0.003,	0.015,	0.010,	0.008,	0.005,	0.000,	0.002,	0.004,	0.002
0.000,	0.003,	0.002,	0.005,	0.001,	0.001,	0.011,	0.006,	0.008,	0.008,	0.006,	0.007,	0.017,	0.027,	0.047,	0.015,	0.009,	0.012,	0.014,	0.008,	0.005,	0.008,	0.007,	0.004,	0.012,	0.011,	0.017,	0.007,	0.003,	0.002,	0.001,	0.004
0.001,	0.001,	0.004,	0.003,	0.003,	0.001,	0.006,	0.008,	0.006,	0.007,	0.006,	0.004,	0.004,	0.027,	0.012,	0.003,	0.007,	0.009,	0.011,	0.011,	0.003,	0.005,	0.005,	0.005,	0.013,	0.012,	0.011,	0.009,	0.002,	0.001,	0.000,	0.001
0.000,	0.003,	0.003,	0.004,	0.002,	0.006,	0.012,	0.003,	0.003,	0.002,	0.003,	0.003,	0.005,	0.004,	0.017,	0.004,	0.003,	0.015,	0.007,	0.009,	0.005,	0.003,	0.003,	0.002,	0.002,	0.026,	0.026,	0.007,	0.001,	0.000,	0.002,	0.000
0.003,	0.002,	0.004,	0.004,	0.003,	0.006,	0.010,	0.004,	0.003,	0.004,	0.000,	0.004,	0.002,	0.003,	0.011,	0.004,	0.007,	0.009,	0.012,	0.007,	0.001,	0.001,	0.002,	0.002,	0.010,	0.001,	0.018,	0.003,	0.000,	0.001,	0.000,	0.001
0.000,	0.000,	0.004,	0.003,	0.002,	0.006,	0.009,	0.014,	0.006,	0.002,	0.001,	0.001,	0.003,	0.005,	0.012,	0.007,	0.005,	0.007,	0.008,	0.003,	0.003,	0.012,	0.000,	0.003,	0.005,	0.022,	0.021,	0.015,	0.000,	0.004,	0.001,	0.001
0.001,	0.003,	0.003,	0.003,	0.001,	0.005,	0.013,	0.009,	0.007,	0.006,	0.003,	0.001,	0.002,	0.003,	0.008,	0.006,	0.004,	0.006,	0.003,	0.003,	0.004,	0.006,	0.003,	0.003,	0.017,	0.019,	0.034,	0.028,	0.001,	0.001,	0.001,	0.000
0.000,	0.000,	0.002,	0.001,	0.001,	0.002,	0.008,	0.008,	0.005,	0.004,	0.002,	0.001,	0.002,	0.002,	0.005,	0.005,	0.004,	0.001,	0.002,	0.002,	0.008,	0.009,	0.006,	0.003,	0.019,	0.023,	0.028,	0.025,	0.001,	0.002,	0.003,	0.002
