# Original image data
# 32x32
0.017,	0.020,	0.037,	0.029,	0.014,	0.035,	0.038,	0.025,	0.065,	0.064,	0.037,	0.031,	0.040,	0.061,	0.083,	0.040,	0.067,	0.099,	0.094,	0.036,	0.019,	0.010,	0.002,	0.001,	0.011,	0.014,	0.012,	0.007,	0.009,	0.007,	0.013,	0.011
0.014,	0.016,	0.025,	0.015,	0.010,	0.023,	0.038,	0.033,	0.062,	0.047,	0.034,	0.025,	0.031,	0.051,	0.061,	0.045,	0.039,	0.065,	0.080,	0.027,	0.010,	0.012,	0.004,	0.002,	0.011,	0.011,	0.010,	0.005,	0.010,	0.006,	0.006,	0.007
0.002,	0.001,	0.003,	0.002,	0.003,	0.007,	0.016,	0.006,	0.010,	0.013,	0.007,	0.005,	0.016,	0.027,	0.040,	0.042,	0.042,	0.044,	0.019,	0.009,	0.005,	0.008,	0.007,	0.002,	0.014,	0.010,	0.009,	0.005,	0.000,	0.002,	0.004,	0.002
0.001,	0.004,	0.002,	0.004,	0.002,	0.000,	0.017,	0.006,	0.007,	0.007,	0.005,	0.007,	0.020,	0.028,	0.051,	0.017,	0.010,	0.013,	0.015,	0.009,	0.006,	0.008,	0.007,	0.004,	0.012,	0.012,	0.017,	0.006,	0.003,	0.001,	0.000,	0.006
0.001,	0.001,	0.004,	0.003,	0.004,	0.000,	0.007,	0.010,	0.006,	0.007,	0.006,	0.003,	0.006,	0.030,	0.013,	0.004,	0.008,	0.010,	0.011,	0.010,	0.003,	0.007,	0.008,	0.006,	0.013,	0.012,	0.010,	0.009,	0.001,	0.001,	0.001,	0.000
0.000,	0.003,	0.004,	0.003,	0.003,	0.007,	0.015,	0.004,	0.004,	0.002,	0.003,	0.004,	0.006,	0.004,	0.018,	0.004,	0.003,	0.017,	0.007,	0.010,	0.006,	0.004,	0.004,	0.003,	0.003,	0.027,	0.025,	0.008,	0.001,	0.000,	0.002,	0.001
0.003,	0.002,	0.005,	0.004,	0.001,	0.006,	0.012,	0.006,	0.003,	0.004,	0.000,	0.004,	0.002,	0.003,	0.012,	0.003,	0.007,	0.009,	0.011,	0.008,	0.002,	0.001,	0.002,	0.002,	0.010,	0.000,	0.018,	0.004,	0.000,	0.001,	0.001,	0.001
0.000,	0.001,	0.005,	0.003,	0.001,	0.006,	0.011,	0.017,	0.005,	0.002,	0.000,	0.001,	0.003,	0.006,	0.010,	0.006,	0.005,	0.006,	0.007,	0.004,	0.003,	0.013,	0.001,	0.004,	0.005,	0.023,	0.021,	0.015,	0.001,	0.003,	0.001,	0.000
0.000,	0.002,	0.003,	0.003,	0.002,	0.007,	0.015,	0.011,	0.006,	0.006,	0.003,	0.000,	0.003,	0.003,	0.007,	0.006,	0.004,	0.006,	0.003,	0.002,	0.003,	0.006,	0.003,	0.003,	0.017,	0.019,	0.034,	0.029,	0.002,	0.000,	0.001,	0.000
0.000,	0.000,	0.002,	0.001,	0.002,	0.004,	0.011,	0.010,	0.005,	0.004,	0.001,	0.002,	0.001,	0.001,	0.004,	0.004,	0.004,	0.002,	0.002,	0.002,	0.008,	0.010,	0.007,	0.004,	0.020,	0.024,	0.028,	0.024,	0.001,	0.001,	0.002,	0.002
