# Original image data
# 32x32
0.013,	0.027,	0.038,	0.017,	0.022,	0.040,	0.045,	0.027,	0.026,	0.030,	0.027,	0.026,	0.043,	0.049,	0.053,	0.025,	0.029,	0.038,	0.043,	0.029,	0.045,	0.054,	0.067,	0.044,	0.047,	0.057,	0.045,	0.012,	0.004,	0.001,	0.002,	0.000
0.020,	0.028,	0.026,	0.025,	0.028,	0.052,	0.053,	0.029,	0.081,	0.053,	0.038,	0.043,	0.056,	0.076,	0.109,	0.105,	0.098,	0.057,	0.083,	0.051,	0.056,	0.054,	0.054,	0.034,	0.051,	0.043,	0.025,	0.005,	0.002,	0.002,	0.001,	0.001
0.012,	0.021,	0.033,	0.015,	0.024,	0.046,	0.052,	0.030,	0.043,	0.035,	0.035,	0.021,	0.057,	0.076,	0.108,	0.052,	0.119,	0.069,	0.085,	0.052,	0.043,	0.034,	0.044,	0.029,	0.023,	0.014,	0.007,	0.002,	0.000,	0.001,	0.000,	0.001
0.008,	0.016,	0.027,	0.016,	0.026,	0.041,	0.042,	0.036,	0.051,	0.029,	0.030,	0.022,	0.027,	0.065,	0.085,	0.045,	0.115,	0.128,	0.048,	0.025,	0.011,	0.010,	0.011,	0.006,	0.006,	0.004,	0.001,	0.003,	0.005,	0.005,	0.007,	0.007
0.012,	0.025,	0.054,	0.028,	0.031,	0.045,	0.040,	0.045,	0.079,	0.063,	0.052,	0.041,	0.029,	0.082,	0.160,	0.090,	0.125,	0.182,	0.100,	0.047,	0.017,	0.019,	0.009,	0.007,	0.010,	0.004,	0.002,	0.003,	0.006,	0.006,	0.007,	0.008
0.013,	0.017,	0.029,	0.021,	0.047,	0.043,	0.046,	0.027,	0.051,	0.073,	0.066,	0.038,	0.048,	0.074,	0.117,	0.071,	0.083,	0.073,	0.065,	0.033,	0.020,	0.016,	0.018,	0.006,	0.018,	0.004,	0.000,	0.001,	0.004,	0.007,	0.010,	0.005
0.011,	0.033,	0.068,	0.025,	0.057,	0.051,	0.048,	0.032,	0.099,	0.085,	0.062,	0.044,	0.036,	0.066,	0.108,	0.071,	0.096,	0.079,	0.061,	0.040,	0.027,	0.021,	0.040,	0.022,	0.016,	0.011,	0.016,	0.002,	0.004,	0.007,	0.007,	0.007
0.022,	0.048,	0.082,	0.039,	0.038,	0.061,	0.069,	0.052,	0.068,	0.058,	0.042,	0.031,	0.073,	0.089,	0.068,	0.049,	0.105,	0.069,	0.060,	0.033,	0.014,	0.032,	0.052,	0.034,	0.029,	0.028,	0.014,	0.004,	0.006,	0.005,	0.007,	0.006
0.090,	0.112,	0.089,	0.060,	0.054,	0.085,	0.079,	0.064,	0.059,	0.083,	0.050,	0.039,	0.076,	0.101,	0.068,	0.029,	0.068,	0.072,	0.067,	0.024,	0.030,	0.054,	0.090,	0.054,	0.054,	0.052,	0.024,	0.010,	0.004,	0.006,	0.010,	0.006
0.056,	0.090,	0.163,	0.098,	0.107,	0.164,	0.099,	0.048,	0.093,	0.092,	0.059,	0.040,	0.077,	0.081,	0.097,	0.042,	0.061,	0.088,	0.060,	0.024,	0.053,	0.084,	0.118,	0.052,	0.062,	0.056,	0.031,	0.010,	0.007,	0.006,	0.008,	0.006
0.027,	0.050,	0.088,	0.094,	0.112,	0.149,	0.159,	0.108,	0.091,	0.067,	0.049,	0.033,	0.059,	0.095,	0.076,	0.050,	0.067,	0.071,	0.044,	0.027,	0.050,	0.102,	0.125,	0.056,	0.052,	0.034,	0.023,	0.007,	0.007,	0.003,	0.004,	0.004
0.006,	0.024,	0.040,	0.035,	0.110,	0.174,	0.173,	0.079,	0.086,	0.089,	0.043,	0.027,	0.050,	0.090,	0.094,	0.086,	0.068,	0.078,	0.094,	0.051,	0.069,	0.090,	0.091,	0.041,	0.037,	0.028,	0.016,	0.004,	0.003,	0.004,	0.001,	0.003
0.003,	0.020,	0.041,	0.041,	0.105,	0.168,	0.229,	0.123,	0.085,	0.095,	0.078,	0.037,	0.090,	0.105,	0.154,	0.086,	0.071,	0.098,	0.114,	0.062,	0.069,	0.114,	0.088,	0.037,	0.031,	0.028,	0.027,	0.005,	0.001,	0.003,	0.007,	0.001
0.001,	0.004,	0.014,	0.015,	0.043,	0.078,	0.110,	0.112,	0.087,	0.086,	0.060,	0.029,	0.040,	0.106,	0.077,	0.040,	0.058,	0.101,	0.124,	0.067,	0.038,	0.060,	0.051,	0.023,	0.023,	0.017,	0.011,	0.010,	0.003,	0.003,	0.001,	0.001
0.002,	0.005,	0.007,	0.010,	0.031,	0.052,	0.076,	0.046,	0.028,	0.025,	0.025,	0.030,	0.047,	0.040,	0.075,	0.050,	0.049,	0.096,	0.070,	0.044,	0.038,	0.032,	0.025,	0.006,	0.006,	0.028,	0.026,	0.005,	0.000,	0.001,	0.001,	0.000
0.003,	0.002,	0.006,	0.004,	0.005,	0.034,	0.036,	0.012,	0.018,	0.034,	0.021,	0.016,	0.027,	0.033,	0.049,	0.029,	0.048,	0.061,	0.059,	0.027,	0.014,	0.016,	0.012,	0.004,	0.012,	0.001,	0.020,	0.002,	0.000,	0.002,	0.000,	0.000
0.001,	0.001,	0.005,	0.004,	0.002,	0.011,	0.017,	0.023,	0.018,	0.020,	0.016,	0.014,	0.022,	0.031,	0.037,	0.017,	0.016,	0.026,	0.032,	0.016,	0.006,	0.001,	0.005,	0.001,	0.004,	0.024,	0.023,	0.015,	0.000,	0.003,	0.000,	0.001
0.001,	0.002,	0.003,	0.002,	0.002,	0.006,	0.014,	0.008,	0.005,	0.007,	0.004,	0.004,	0.013,	0.013,	0.015,	0.008,	0.014,	0.013,	0.013,	0.005,	0.001,	0.001,	0.001,	0.002,	0.016,	0.019,	0.034,	0.029,	0.001,	0.003,	0.000,	0.001
0.000,	0.000,	0.001,	0.001,	0.001,	0.003,	0.007,	0.007,	0.001,	0.002,	0.002,	0.001,	0.006,	0.005,	0.007,	0.005,	0.008,	0.006,	0.006,	0.005,	0.004,	0.006,	0.004,	0.003,	0.019,	0.024,	0.029,	0.024,	0.000,	0.001,	0.002,	0.001
