# Original image data
# 32x32
0.039,	0.059,	0.130,	0.087,	0.121,	0.184,	0.123,	0.071,	0.077,	0.064,	0.036,	0.037,	0.083,	0.078,	0.083,	0.051,	0.060,	0.070,	0.052,	0.033,	0.085,	0.100,	0.118,	0.043,	0.047,	0.041,	0.024,	0.008,	0.007,	0.006,	0.008,	0.006
0.020,	0.037,	0.068,	0.079,	0.103,	0.146,	0.165,	0.117,	0.088,	0.055,	0.037,	0.029,	0.062,	0.084,	0.058,	0.049,	0.064,	0.064,	0.044,	0.031,	0.057,	0.099,	0.098,	0.040,	0.034,	0.024,	0.016,	0.005,	0.007,	0.003,	0.004,	0.004
0.003,	0.009,	0.019,	0.020,	0.085,	0.128,	0.131,	0.065,	0.075,	0.090,	0.051,	0.038,	0.058,	0.084,	0.087,	0.082,	0.067,	0.070,	0.087,	0.050,	0.058,	0.073,	0.065,	0.025,	0.026,	0.017,	0.010,	0.003,	0.003,	0.005,	0.001,	0.003
0.001,	0.008,	0.015,	0.019,	0.063,	0.113,	0.164,	0.084,	0.062,	0.090,	0.101,	0.048,	0.093,	0.094,	0.147,	0.090,	0.061,	0.076,	0.092,	0.048,	0.046,	0.075,	0.051,	0.020,	0.019,	0.017,	0.017,	0.004,	0.001,	0.002,	0.005,	0.001
0.000,	0.001,	0.005,	0.005,	0.019,	0.040,	0.069,	0.075,	0.065,	0.084,	0.067,	0.028,	0.038,	0.094,	0.065,	0.031,	0.050,	0.074,	0.077,	0.046,	0.023,	0.035,	0.026,	0.011,	0.015,	0.012,	0.008,	0.008,	0.002,	0.002,	0.001,	0.001
0.001,	0.002,	0.003,	0.003,	0.011,	0.014,	0.044,	0.021,	0.012,	0.013,	0.018,	0.025,	0.039,	0.031,	0.056,	0.035,	0.031,	0.059,	0.046,	0.026,	0.022,	0.017,	0.012,	0.001,	0.004,	0.023,	0.025,	0.004,	0.000,	0.000,	0.001,	0.000
0.003,	0.002,	0.004,	0.003,	0.001,	0.015,	0.020,	0.000,	0.010,	0.019,	0.011,	0.013,	0.020,	0.023,	0.037,	0.020,	0.031,	0.037,	0.029,	0.013,	0.007,	0.007,	0.004,	0.000,	0.010,	0.001,	0.017,	0.002,	0.000,	0.002,	0.001,	0.001
0.000,	0.001,	0.004,	0.002,	0.000,	0.006,	0.010,	0.015,	0.009,	0.010,	0.007,	0.008,	0.014,	0.019,	0.026,	0.012,	0.011,	0.014,	0.018,	0.010,	0.002,	0.004,	0.001,	0.002,	0.004,	0.023,	0.021,	0.015,	0.001,	0.003,	0.000,	0.001
0.001,	0.002,	0.002,	0.002,	0.000,	0.004,	0.011,	0.007,	0.004,	0.004,	0.003,	0.003,	0.008,	0.008,	0.009,	0.005,	0.008,	0.008,	0.007,	0.003,	0.001,	0.004,	0.003,	0.002,	0.015,	0.018,	0.032,	0.028,	0.001,	0.002,	0.001,	0.001
0.000,	0.000,	0.001,	0.000,	0.001,	0.003,	0.007,	0.006,	0.000,	0.001,	0.001,	0.001,	0.004,	0.003,	0.005,	0.003,	0.006,	0.003,	0.004,	0.003,	0.005,	0.007,	0.005,	0.003,	0.019,	0.023,	0.029,	0.023,	0.001,	0.001,	0.002,	0.001
