# Original image data
# 32x32
0.033,	0.049,	0.032,	0.011,	0.022,	0.028,	0.020,	0.008,	0.011,	0.026,	0.046,	0.016,	0.027,	0.046,	0.058,	0.039,	0.057,	0.041,	0.034,	0.017,	0.019,	0.027,	0.031,	0.011,	0.033,	0.022,	0.030,	0.016,	0.014,	0.008,	0.028,	0.018
0.034,	0.043,	0.032,	0.010,	0.022,	0.030,	0.024,	0.015,	0.026,	0.014,	0.024,	0.011,	0.031,	0.047,	0.061,	0.039,	0.037,	0.039,	0.034,	0.017,	0.022,	0.037,	0.031,	0.015,	0.011,	0.021,	0.025,	0.012,	0.010,	0.008,	0.011,	0.014
0.026,	0.044,	0.041,	0.016,	0.029,	0.047,	0.031,	0.014,	0.021,	0.035,	0.018,	0.012,	0.027,	0.032,	0.019,	0.024,	0.042,	0.030,	0.025,	0.016,	0.022,	0.027,	0.023,	0.016,	0.035,	0.026,	0.016,	0.019,	0.001,	0.007,	0.003,	0.006
0.016,	0.036,	0.054,	0.021,	0.018,	0.042,	0.027,	0.018,	0.016,	0.019,	0.030,	0.022,	0.026,	0.020,	0.018,	0.021,	0.039,	0.042,	0.031,	0.019,	0.015,	0.027,	0.037,	0.023,	0.034,	0.013,	0.028,	0.035,	0.006,	0.002,	0.003,	0.001
0.051,	0.079,	0.075,	0.049,	0.017,	0.047,	0.028,	0.012,	0.019,	0.029,	0.031,	0.030,	0.033,	0.051,	0.033,	0.037,	0.057,	0.042,	0.054,	0.021,	0.016,	0.016,	0.015,	0.014,	0.027,	0.034,	0.028,	0.021,	0.005,	0.005,	0.003,	0.000
0.057,	0.053,	0.036,	0.022,	0.013,	0.030,	0.029,	0.012,	0.017,	0.017,	0.020,	0.016,	0.035,	0.036,	0.036,	0.016,	0.070,	0.046,	0.056,	0.020,	0.009,	0.010,	0.019,	0.015,	0.043,	0.023,	0.026,	0.013,	0.006,	0.006,	0.004,	0.000
0.023,	0.017,	0.013,	0.010,	0.018,	0.019,	0.032,	0.016,	0.016,	0.010,	0.016,	0.015,	0.017,	0.024,	0.022,	0.017,	0.031,	0.028,	0.017,	0.006,	0.006,	0.010,	0.009,	0.006,	0.006,	0.007,	0.001,	0.004,	0.008,	0.006,	0.010,	0.011
0.031,	0.021,	0.025,	0.013,	0.010,	0.017,	0.020,	0.020,	0.012,	0.014,	0.025,	0.016,	0.020,	0.035,	0.040,	0.029,	0.026,	0.042,	0.028,	0.015,	0.009,	0.017,	0.012,	0.008,	0.005,	0.005,	0.008,	0.015,	0.008,	0.012,	0.013,	0.012
0.017,	0.020,	0.016,	0.002,	0.008,	0.008,	0.012,	0.005,	0.010,	0.018,	0.014,	0.015,	0.008,	0.013,	0.017,	0.011,	0.014,	0.015,	0.017,	0.012,	0.006,	0.008,	0.013,	0.004,	0.007,	0.005,	0.005,	0.003,	0.045,	0.012,	0.015,	0.010
0.014,	0.022,	0.033,	0.002,	0.029,	0.020,	0.005,	0.010,	0.008,	0.016,	0.026,	0.016,	0.008,	0.012,	0.015,	0.010,	0.014,	0.022,	0.010,	0.011,	0.011,	0.005,	0.020,	0.007,	0.014,	0.015,	0.013,	0.004,	0.034,	0.044,	0.041,	0.009
0.040,	0.020,	0.032,	0.000,	0.011,	0.020,	0.022,	0.011,	0.010,	0.015,	0.009,	0.008,	0.005,	0.010,	0.008,	0.006,	0.008,	0.016,	0.013,	0.011,	0.008,	0.015,	0.002,	0.006,	0.005,	0.008,	0.003,	0.007,	0.006,	0.007,	0.003,	0.004
0.024,	0.046,	0.052,	0.024,	0.012,	0.007,	0.011,	0.013,	0.014,	0.012,	0.014,	0.010,	0.007,	0.006,	0.009,	0.010,	0.013,	0.001,	0.015,	0.000,	0.014,	0.006,	0.014,	0.012,	0.019,	0.024,	0.015,	0.011,	0.006,	0.009,	0.009,	0.009
0.030,	0.034,	0.044,	0.035,	0.009,	0.010,	0.014,	0.012,	0.023,	0.022,	0.014,	0.008,	0.009,	0.007,	0.008,	0.009,	0.041,	0.009,	0.002,	0.002,	0.010,	0.011,	0.017,	0.006,	0.021,	0.023,	0.021,	0.011,	0.015,	0.010,	0.008,	0.013
0.020,	0.024,	0.024,	0.058,	0.005,	0.003,	0.011,	0.003,	0.025,	0.019,	0.016,	0.009,	0.006,	0.008,	0.006,	0.003,	0.006,	0.001,	0.002,	0.002,	0.010,	0.019,	0.013,	0.003,	0.018,	0.019,	0.021,	0.007,	0.011,	0.005,	0.007,	0.007
