# Original image data
# 32x32
0.007,	0.010,	0.008,	0.003,	0.006,	0.007,	0.006,	0.005,	0.002,	0.010,	0.014,	0.009,	0.011,	0.030,	0.021,	0.019,	0.043,	0.051,	0.060,	0.029,	0.033,	0.038,	-0.000,	0.000,	0.013,	0.012,	0.019,	0.013,	0.002,	0.004,	0.003,	0.000
0.006,	0.012,	0.015,	0.010,	0.007,	0.008,	0.012,	0.006,	0.003,	0.016,	0.011,	0.016,	0.018,	0.016,	0.043,	0.018,	0.079,	0.093,	0.116,	0.045,	0.043,	0.057,	0.041,	0.000,	0.016,	0.025,	0.024,	0.017,	0.007,	0.005,	0.002,	0.003
0.009,	0.010,	0.010,	0.012,	0.005,	0.009,	0.006,	0.008,	0.005,	0.010,	0.015,	0.015,	0.019,	0.022,	0.019,	0.012,	0.063,	0.089,	0.101,	0.062,	0.055,	0.068,	0.088,	0.049,	0.020,	0.030,	0.037,	0.018,	0.013,	0.011,	0.004,	0.007
0.007,	0.011,	0.014,	0.010,	0.006,	0.009,	0.010,	0.010,	0.010,	0.013,	0.007,	0.011,	0.023,	0.021,	0.023,	0.011,	0.047,	0.079,	0.069,	0.043,	0.070,	0.091,	0.105,	0.064,	0.030,	0.030,	0.026,	0.018,	0.020,	0.022,	0.015,	0.003
0.011,	0.012,	0.013,	0.012,	0.024,	0.012,	0.011,	0.005,	0.000,	0.004,	0.000,	0.005,	0.009,	0.024,	0.005,	0.007,	0.018,	0.030,	0.035,	0.023,	0.045,	0.092,	0.089,	0.050,	0.042,	0.043,	0.044,	0.017,	0.006,	0.010,	0.010,	0.000
0.014,	0.020,	0.016,	0.012,	0.023,	0.028,	0.029,	0.011,	0.005,	0.000,	0.008,	0.003,	0.024,	0.022,	0.013,	0.013,	0.019,	0.032,	0.058,	0.020,	0.072,	0.104,	0.108,	0.055,	0.029,	0.052,	0.045,	0.018,	0.016,	0.003,	0.010,	0.017
0.008,	0.013,	0.022,	0.010,	0.025,	0.027,	0.024,	0.011,	0.007,	0.008,	0.007,	0.004,	0.023,	0.017,	0.010,	0.004,	0.011,	0.021,	0.028,	0.021,	0.046,	0.067,	0.052,	0.023,	0.032,	0.029,	0.029,	0.012,	0.015,	0.005,	0.005,	0.003
0.004,	0.008,	0.016,	0.013,	0.013,	0.016,	0.016,	0.007,	0.003,	0.006,	0.002,	0.004,	0.011,	0.008,	0.005,	0.004,	0.008,	0.013,	0.025,	0.029,	0.024,	0.042,	0.062,	0.021,	0.014,	0.021,	0.026,	0.015,	0.005,	0.007,	0.009,	0.001
0.016,	0.024,	0.026,	0.019,	0.015,	0.023,	0.018,	0.011,	0.007,	0.018,	0.018,	0.012,	0.010,	0.011,	0.019,	0.011,	0.011,	0.014,	0.023,	0.032,	0.038,	0.026,	0.023,	0.013,	0.017,	0.017,	0.017,	0.020,	0.006,	0.005,	0.005,	0.002
0.021,	0.025,	0.031,	0.017,	0.021,	0.036,	0.024,	0.023,	0.018,	0.020,	0.019,	0.016,	0.022,	0.022,	0.041,	0.015,	0.017,	0.034,	0.046,	0.027,	0.047,	0.041,	0.038,	0.017,	0.033,	0.020,	0.033,	0.034,	0.006,	0.013,	0.008,	0.004
0.017,	0.028,	0.039,	0.018,	0.029,	0.034,	0.033,	0.013,	0.019,	0.051,	0.035,	0.030,	0.031,	0.028,	0.024,	0.024,	0.042,	0.032,	0.026,	0.023,	0.019,	0.021,	0.038,	0.015,	0.033,	0.027,	0.030,	0.029,	0.014,	0.021,	0.013,	0.007
0.034,	0.025,	0.032,	0.017,	0.026,	0.027,	0.024,	0.013,	0.010,	0.019,	0.029,	0.019,	0.039,	0.025,	0.025,	0.020,	0.020,	0.023,	0.029,	0.017,	0.022,	0.037,	0.031,	0.011,	0.018,	0.021,	0.025,	0.025,	0.015,	0.008,	0.020,	0.014
0.016,	0.026,	0.037,	0.024,	0.037,	0.031,	0.028,	0.019,	0.016,	0.035,	0.047,	0.015,	0.050,	0.028,	0.063,	0.045,	0.042,	0.034,	0.025,	0.016,	0.017,	0.015,	0.023,	0.016,	0.035,	0.026,	0.026,	0.013,	0.005,	0.007,	0.000,	0.004
0.012,	0.030,	0.031,	0.032,	0.030,	0.038,	0.027,	0.021,	0.016,	0.054,	0.038,	0.022,	0.030,	0.045,	0.068,	0.045,	0.060,	0.050,	0.038,	0.013,	0.025,	0.020,	0.029,	0.019,	0.048,	0.019,	0.020,	0.024,	0.006,	0.005,	0.003,	0.003
0.051,	0.051,	0.075,	0.060,	0.046,	0.071,	0.028,	0.032,	0.026,	0.034,	0.027,	0.026,	0.033,	0.079,	0.092,	0.106,	0.243,	0.166,	0.179,	0.058,	0.021,	0.021,	0.015,	0.014,	0.019,	0.024,	0.018,	0.021,	0.005,	0.009,	0.005,	0.007
0.025,	0.070,	0.065,	0.033,	0.033,	0.056,	0.024,	0.020,	0.023,	0.010,	0.024,	0.016,	0.042,	0.055,	0.112,	0.073,	0.273,	0.219,	0.182,	0.049,	0.017,	0.014,	0.019,	0.011,	0.030,	0.009,	0.018,	0.013,	0.004,	0.003,	0.008,	0.004
0.019,	0.024,	0.038,	0.029,	0.041,	0.069,	0.043,	0.023,	0.023,	0.014,	0.016,	0.011,	0.011,	0.020,	0.042,	0.038,	0.228,	0.173,	0.069,	0.021,	0.009,	0.014,	0.013,	0.006,	0.006,	0.003,	0.001,	0.007,	0.008,	0.010,	0.010,	0.008
0.021,	0.037,	0.082,	0.028,	0.034,	0.041,	0.058,	0.020,	0.021,	0.018,	0.020,	0.014,	0.009,	0.022,	0.062,	0.048,	0.179,	0.261,	0.134,	0.043,	0.017,	0.027,	0.017,	0.008,	0.010,	0.000,	0.002,	0.015,	0.008,	0.007,	0.019,	0.012
0.017,	0.016,	0.027,	0.025,	0.038,	0.017,	0.019,	0.009,	0.015,	0.018,	0.014,	0.028,	0.006,	0.007,	0.014,	0.012,	0.040,	0.043,	0.037,	0.016,	0.014,	0.016,	0.009,	0.008,	0.007,	0.000,	0.005,	0.000,	0.045,	0.023,	0.021,	0.014
0.018,	0.028,	0.046,	0.022,	0.038,	0.031,	0.015,	0.005,	0.008,	0.021,	0.018,	0.025,	0.008,	0.005,	0.012,	0.008,	0.036,	0.041,	0.026,	0.013,	0.023,	0.013,	0.015,	0.007,	0.014,	0.010,	0.013,	0.007,	0.034,	0.044,	0.029,	0.009
0.040,	0.020,	0.032,	0.013,	0.005,	0.020,	0.016,	0.005,	0.010,	0.005,	0.014,	0.008,	0.003,	0.007,	0.008,	0.006,	0.017,	0.020,	0.009,	0.013,	0.013,	0.015,	0.012,	0.006,	0.005,	0.012,	0.000,	0.007,	0.006,	0.012,	0.015,	0.008
0.036,	0.058,	0.052,	0.024,	0.019,	0.007,	0.017,	0.007,	0.014,	0.012,	0.008,	0.010,	0.005,	0.000,	0.009,	0.008,	0.016,	0.012,	0.015,	0.009,	0.014,	0.012,	0.014,	0.008,	0.015,	0.013,	0.010,	0.008,	0.010,	0.009,	0.020,	0.013
0.037,	0.041,	0.044,	0.040,	0.003,	0.010,	0.008,	0.007,	0.017,	0.017,	0.014,	0.008,	0.006,	0.005,	0.008,	0.006,	0.041,	0.012,	0.002,	0.002,	0.010,	0.011,	0.011,	0.002,	0.017,	0.017,	0.015,	0.009,	0.011,	0.010,	0.016,	0.009
0.024,	0.024,	0.024,	0.058,	0.000,	0.003,	0.011,	0.003,	0.013,	0.013,	0.016,	0.009,	0.001,	0.005,	0.006,	0.003,	0.003,	0.004,	0.002,	0.000,	0.007,	0.014,	0.008,	0.003,	0.015,	0.016,	0.013,	0.007,	0.007,	0.009,	0.007,	0.007
0.005,	0.008,	0.007,	0.005,	0.010,	0.000,	0.004,	0.000,	0.005,	0.004,	0.007,	0.007,	0.006,	0.007,	0.005,	0.009,	0.019,	0.021,	0.011,	0.013,	0.000,	0.005,	0.007,	0.008,	0.026,	0.006,	0.006,	0.005,	0.004,	0.008,	0.002,	0.001
0.004,	0.010,	0.015,	0.013,	0.008,	0.001,	0.007,	0.007,	0.005,	0.002,	0.008,	0.007,	0.000,	0.002,	0.009,	0.001,	0.019,	0.020,	0.010,	0.004,	0.000,	0.015,	0.004,	0.008,	0.020,	0.017,	0.021,	0.010,	0.006,	0.004,	0.000,	0.010
0.008,	0.007,	0.009,	0.010,	0.001,	0.002,	0.008,	0.011,	0.008,	0.013,	0.023,	0.019,	0.004,	0.006,	0.006,	0.001,	0.014,	0.019,	0.016,	0.034,	0.009,	0.010,	0.013,	0.020,	0.014,	0.019,	0.014,	0.014,	0.002,	0.004,	0.005,	0.005
0.011,	0.016,	0.013,	0.009,	0.008,	0.000,	0.020,	0.001,	0.030,	0.015,	0.015,	0.019,	0.008,	0.004,	0.007,	0.003,	0.015,	0.027,	0.010,	0.013,	0.017,	0.019,	0.004,	0.024,	0.012,	0.027,	0.027,	0.016,	0.011,	0.007,	0.007,	0.003
0.007,	0.013,	0.015,	0.009,	0.000,	0.030,	0.006,	0.000,	0.009,	0.012,	0.009,	0.007,	0.000,	0.000,	0.002,	0.007,	0.064,	0.026,	0.027,	0.004,	0.006,	0.006,	0.000,	0.002,	0.013,	0.007,	0.020,	0.004,	0.004,	0.002,	0.008,	0.007
0.014,	0.014,	0.019,	0.010,	0.010,	0.040,	0.031,	0.040,	0.010,	0.002,	0.003,	0.004,	0.009,	0.009,	0.012,	0.007,	0.020,	0.015,	0.024,	0.011,	0.004,	0.009,	0.000,	0.001,	0.010,	0.031,	0.029,	0.020,	0.009,	0.006,	0.008,	0.002
0.007,	0.006,	0.010,	0.004,	0.010,	0.021,	0.019,	0.021,	0.010,	0.012,	0.012,	0.008,	0.010,	0.003,	0.008,	0.006,	0.020,	0.022,	0.007,	0.008,	0.007,	0.014,	0.000,	0.000,	0.027,	0.033,	0.048,	0.034,	0.006,	0.009,	0.007,	0.004
0.004,	0.006,	0.007,	0.008,	0.012,	0.014,	0.018,	0.014,	0.003,	0.005,	0.005,	0.000,	0.004,	0.004,	0.003,	0.006,	0.020,	0.013,	0.005,	0.012,	0.005,	0.009,	0.000,	0.001,	0.033,	0.032,	0.036,	0.034,	0.004,	0.003,	0.007,	0.005
