# Original image data
# 32x32
0.029,	0.035,	0.029,	0.019,	0.040,	0.069,	0.064,	0.025,	0.030,	0.021,	0.023,	0.010,	0.024,	0.020,	0.022,	0.007,	0.017,	0.009,	0.014,	0.006,	0.005,	0.005,	0.010,	0.008,	0.033,	0.008,	0.013,	0.011,	0.004,	0.005,	0.006,	0.007
0.014,	0.017,	0.017,	0.012,	0.033,	0.040,	0.046,	0.024,	0.026,	0.024,	0.023,	0.012,	0.005,	0.004,	0.005,	0.003,	0.002,	0.004,	0.004,	0.003,	0.002,	0.003,	0.004,	0.002,	0.003,	0.002,	0.002,	0.006,	0.008,	0.008,	0.008,	0.009
0.016,	0.021,	0.033,	0.018,	0.020,	0.037,	0.063,	0.029,	0.038,	0.035,	0.029,	0.015,	0.007,	0.008,	0.006,	0.003,	0.001,	0.003,	0.003,	0.005,	0.003,	0.006,	0.001,	0.003,	0.006,	0.005,	0.003,	0.007,	0.009,	0.010,	0.012,	0.010
0.013,	0.012,	0.014,	0.008,	0.019,	0.026,	0.026,	0.013,	0.022,	0.021,	0.020,	0.025,	0.003,	0.002,	0.003,	0.001,	0.002,	0.002,	0.003,	0.002,	0.003,	0.004,	0.004,	0.002,	0.010,	0.000,	0.002,	0.001,	0.043,	0.021,	0.017,	0.008
0.011,	0.021,	0.035,	0.008,	0.029,	0.028,	0.021,	0.014,	0.015,	0.025,	0.024,	0.028,	0.004,	0.004,	0.005,	0.001,	0.004,	0.005,	0.000,	0.004,	0.007,	0.000,	0.005,	0.004,	0.014,	0.003,	0.014,	0.005,	0.028,	0.044,	0.032,	0.009
0.042,	0.018,	0.039,	0.005,	0.008,	0.015,	0.014,	0.010,	0.015,	0.010,	0.014,	0.012,	0.001,	0.002,	0.002,	0.002,	0.002,	0.005,	0.002,	0.005,	0.003,	0.008,	0.003,	0.004,	0.005,	0.008,	0.006,	0.003,	0.006,	0.009,	0.011,	0.008
0.033,	0.065,	0.049,	0.023,	0.013,	0.005,	0.012,	0.010,	0.012,	0.010,	0.014,	0.008,	0.002,	0.001,	0.002,	0.003,	0.004,	0.000,	0.000,	0.000,	0.008,	0.005,	0.006,	0.006,	0.016,	0.021,	0.010,	0.011,	0.009,	0.010,	0.014,	0.010
0.035,	0.031,	0.044,	0.037,	0.004,	0.005,	0.009,	0.006,	0.014,	0.012,	0.012,	0.008,	0.002,	0.002,	0.004,	0.002,	0.012,	0.002,	0.000,	0.000,	0.008,	0.007,	0.007,	0.005,	0.017,	0.021,	0.016,	0.010,	0.012,	0.008,	0.010,	0.009
0.024,	0.025,	0.029,	0.064,	0.004,	0.002,	0.011,	0.005,	0.013,	0.012,	0.013,	0.011,	0.001,	0.002,	0.003,	0.001,	0.001,	0.000,	0.000,	0.000,	0.005,	0.009,	0.007,	0.003,	0.015,	0.017,	0.014,	0.006,	0.009,	0.005,	0.007,	0.007
0.005,	0.008,	0.007,	0.006,	0.019,	0.004,	0.001,	0.000,	0.003,	0.005,	0.006,	0.005,	0.001,	0.002,	0.002,	0.007,	0.020,	0.020,	0.012,	0.006,	0.003,	0.005,	0.007,	0.006,	0.021,	0.012,	0.008,	0.005,	0.005,	0.005,	0.005,	0.005
0.004,	0.011,	0.009,	0.008,	0.017,	0.006,	0.012,	0.000,	0.003,	0.005,	0.007,	0.006,	0.003,	0.002,	0.005,	0.001,	0.020,	0.020,	0.006,	0.005,	0.002,	0.007,	0.005,	0.007,	0.015,	0.015,	0.019,	0.007,	0.011,	0.006,	0.010,	0.010
0.005,	0.006,	0.011,	0.007,	0.008,	0.005,	0.001,	0.010,	0.012,	0.012,	0.022,	0.010,	0.004,	0.003,	0.005,	0.002,	0.014,	0.014,	0.011,	0.017,	0.004,	0.006,	0.011,	0.014,	0.016,	0.014,	0.012,	0.013,	0.004,	0.003,	0.005,	0.004
0.011,	0.011,	0.010,	0.009,	0.012,	0.000,	0.029,	0.000,	0.022,	0.012,	0.011,	0.015,	0.008,	0.004,	0.008,	0.004,	0.011,	0.020,	0.014,	0.010,	0.021,	0.013,	0.004,	0.017,	0.012,	0.030,	0.032,	0.010,	0.007,	0.006,	0.008,	0.005
0.009,	0.010,	0.011,	0.007,	0.009,	0.023,	0.029,	0.000,	0.005,	0.008,	0.005,	0.009,	0.003,	0.008,	0.007,	0.003,	0.045,	0.020,	0.018,	0.007,	0.003,	0.007,	0.002,	0.005,	0.012,	0.007,	0.021,	0.005,	0.006,	0.010,	0.008,	0.006
0.009,	0.009,	0.015,	0.010,	0.014,	0.039,	0.035,	0.035,	0.008,	0.008,	0.007,	0.007,	0.008,	0.006,	0.008,	0.007,	0.015,	0.011,	0.017,	0.007,	0.007,	0.001,	0.002,	0.002,	0.012,	0.030,	0.025,	0.019,	0.007,	0.003,	0.005,	0.005
0.005,	0.009,	0.008,	0.006,	0.013,	0.021,	0.032,	0.023,	0.010,	0.010,	0.008,	0.007,	0.005,	0.003,	0.007,	0.005,	0.015,	0.016,	0.013,	0.010,	0.008,	0.006,	0.003,	0.003,	0.031,	0.033,	0.043,	0.037,	0.008,	0.003,	0.009,	0.006
0.006,	0.007,	0.007,	0.004,	0.012,	0.015,	0.024,	0.019,	0.009,	0.005,	0.007,	0.005,	0.005,	0.003,	0.003,	0.006,	0.014,	0.010,	0.011,	0.010,	0.002,	0.002,	0.000,	0.000,	0.032,	0.032,	0.036,	0.030,	0.008,	0.002,	0.003,	0.002
