# Original image data
# 32x32
0.017,	0.008,	0.006,	0.004,	0.012,	0.028,	0.048,	0.030,	0.011,	0.039,	0.024,	0.009,	0.007,	0.012,	0.014,	0.008,	0.046,	0.027,	0.026,	0.020,	0.036,	0.032,	0.045,	0.015,	0.023,	0.053,	0.057,	0.035,	0.042,	0.000,	0.028,	0.007
0.025,	0.013,	0.014,	0.003,	0.008,	0.021,	0.045,	0.023,	0.026,	0.024,	0.044,	0.011,	0.009,	0.014,	0.013,	0.010,	0.020,	0.015,	0.025,	0.014,	0.022,	0.037,	0.061,	0.023,	0.025,	0.029,	0.055,	0.037,	0.010,	0.000,	0.020,	0.001
0.006,	0.012,	0.008,	0.004,	0.017,	0.021,	0.028,	0.022,	0.012,	0.020,	0.026,	0.008,	0.013,	0.011,	0.016,	0.012,	0.025,	0.026,	0.029,	0.019,	0.017,	0.015,	0.036,	0.024,	0.035,	0.036,	0.056,	0.019,	0.003,	0.007,	0.003,	0.002
0.016,	0.015,	0.008,	0.008,	0.013,	0.026,	0.044,	0.024,	0.012,	0.019,	0.013,	0.012,	0.019,	0.020,	0.010,	0.013,	0.029,	0.042,	0.038,	0.030,	0.020,	0.020,	0.037,	0.019,	0.062,	0.026,	0.012,	0.035,	0.013,	0.005,	0.003,	0.005
0.033,	0.023,	0.045,	0.029,	0.034,	0.055,	0.043,	0.026,	0.019,	0.020,	0.010,	0.015,	0.017,	0.023,	0.015,	0.015,	0.099,	0.097,	0.205,	0.124,	0.055,	0.031,	0.027,	0.018,	0.034,	0.034,	0.018,	0.021,	0.011,	0.009,	0.005,	0.003
0.025,	0.019,	0.026,	0.011,	0.029,	0.062,	0.065,	0.025,	0.024,	0.007,	0.010,	0.007,	0.008,	0.009,	0.016,	0.006,	0.108,	0.113,	0.233,	0.140,	0.060,	0.025,	0.029,	0.015,	0.043,	0.018,	0.018,	0.013,	0.004,	0.003,	0.004,	0.008
0.010,	0.010,	0.013,	0.010,	0.038,	0.103,	0.087,	0.046,	0.034,	0.017,	0.019,	0.009,	0.010,	0.008,	0.022,	0.020,	0.230,	0.338,	0.383,	0.248,	0.095,	0.060,	0.025,	0.011,	0.006,	0.003,	0.001,	0.007,	0.005,	0.006,	0.010,	0.011
0.016,	0.021,	0.033,	0.013,	0.050,	0.103,	0.174,	0.063,	0.045,	0.022,	0.025,	0.016,	0.013,	0.015,	0.040,	0.026,	0.303,	0.442,	0.548,	0.285,	0.138,	0.069,	0.039,	0.008,	0.005,	0.011,	0.008,	0.009,	0.008,	0.007,	0.013,	0.012
0.017,	0.008,	0.022,	0.012,	0.053,	0.106,	0.095,	0.025,	0.034,	0.018,	0.014,	0.015,	0.017,	0.015,	0.009,	0.012,	0.077,	0.115,	0.122,	0.072,	0.022,	0.019,	0.013,	0.006,	0.007,	0.009,	0.010,	0.000,	0.045,	0.012,	0.009,	0.006
0.011,	0.017,	0.052,	0.014,	0.048,	0.083,	0.079,	0.032,	0.029,	0.027,	0.026,	0.025,	0.012,	0.015,	0.018,	0.010,	0.066,	0.101,	0.119,	0.061,	0.023,	0.009,	0.020,	0.007,	0.014,	0.000,	0.019,	0.004,	0.034,	0.044,	0.041,	0.014
0.040,	0.010,	0.049,	0.018,	0.017,	0.046,	0.056,	0.021,	0.022,	0.025,	0.019,	0.012,	0.010,	0.007,	0.008,	0.004,	0.011,	0.016,	0.013,	0.013,	0.013,	0.010,	0.012,	0.002,	0.005,	0.008,	0.000,	0.007,	0.006,	0.007,	0.011,	0.008
0.036,	0.070,	0.063,	0.033,	0.019,	0.026,	0.055,	0.023,	0.020,	0.028,	0.019,	0.006,	0.007,	0.006,	0.006,	0.006,	0.010,	0.012,	0.021,	0.014,	0.020,	0.018,	0.014,	0.008,	0.015,	0.024,	0.001,	0.011,	0.006,	0.005,	0.014,	0.009
0.037,	0.027,	0.044,	0.040,	0.003,	0.017,	0.025,	0.020,	0.017,	0.012,	0.020,	0.008,	0.006,	0.006,	0.004,	0.003,	0.041,	0.012,	0.005,	0.004,	0.010,	0.006,	0.011,	0.006,	0.017,	0.023,	0.015,	0.006,	0.015,	0.006,	0.008,	0.005
0.024,	0.029,	0.029,	0.058,	0.005,	0.003,	0.017,	0.014,	0.013,	0.013,	0.016,	0.013,	0.006,	0.008,	0.003,	0.001,	0.006,	0.010,	0.007,	0.006,	0.007,	0.014,	0.008,	0.006,	0.012,	0.016,	0.017,	0.005,	0.011,	0.005,	0.007,	0.006
0.005,	0.008,	0.007,	0.005,	0.017,	0.000,	0.000,	0.000,	0.005,	0.004,	0.007,	0.003,	0.003,	0.001,	0.005,	0.009,	0.019,	0.021,	0.011,	0.004,	0.003,	0.000,	0.007,	0.004,	0.026,	0.006,	0.006,	0.002,	0.004,	0.000,	0.007,	0.005
0.004,	0.010,	0.009,	0.013,	0.008,	0.001,	0.016,	-0.000,	0.005,	0.008,	0.008,	0.007,	0.004,	0.000,	0.009,	0.010,	0.019,	0.030,	0.010,	0.011,	0.000,	0.008,	0.004,	0.008,	0.012,	0.012,	0.021,	0.007,	0.006,	0.004,	0.007,	0.004
0.008,	0.012,	0.009,	0.007,	0.006,	0.002,	0.000,	0.012,	0.020,	0.016,	0.023,	0.004,	0.004,	0.000,	0.000,	0.000,	0.014,	0.012,	0.010,	0.014,	0.002,	0.002,	0.013,	0.005,	0.019,	0.013,	0.009,	0.011,	0.002,	0.004,	0.001,	0.005
0.011,	0.016,	0.013,	0.014,	0.008,	0.000,	0.028,	0.000,	0.030,	0.016,	0.014,	0.030,	0.003,	0.010,	0.001,	0.003,	0.010,	0.018,	0.017,	0.018,	0.017,	0.000,	0.004,	0.007,	0.012,	0.027,	0.027,	0.011,	0.004,	0.007,	0.002,	0.003
0.007,	0.008,	0.015,	0.004,	0.000,	0.017,	0.015,	0.000,	0.004,	0.012,	0.009,	0.007,	0.004,	0.005,	0.012,	0.002,	0.045,	0.019,	0.027,	0.008,	0.000,	0.006,	0.000,	0.002,	0.010,	0.002,	0.020,	0.001,	0.004,	0.007,	0.008,	0.004
0.009,	0.008,	0.012,	0.009,	0.010,	0.040,	0.020,	0.040,	0.010,	0.009,	0.010,	0.010,	0.009,	0.009,	0.012,	0.013,	0.015,	0.004,	0.015,	0.011,	0.009,	0.004,	0.000,	0.007,	0.014,	0.031,	0.024,	0.017,	0.013,	0.000,	0.008,	0.006
0.007,	0.001,	0.015,	0.007,	0.010,	0.013,	0.035,	0.016,	0.010,	0.012,	0.012,	0.008,	0.006,	0.003,	0.004,	0.006,	0.020,	0.015,	0.007,	0.008,	0.007,	0.008,	0.005,	0.003,	0.027,	0.033,	0.040,	0.034,	0.013,	0.002,	0.007,	0.009
0.004,	0.011,	0.008,	0.008,	0.012,	0.019,	0.018,	0.018,	0.010,	0.000,	0.005,	0.005,	0.004,	0.001,	0.003,	0.002,	0.013,	0.013,	0.011,	0.007,	-0.000,	0.004,	0.000,	0.001,	0.033,	0.032,	0.036,	0.034,	0.009,	0.003,	0.007,	0.005
