# Original image data
# 32x32
0.031,	0.036,	0.032,	0.015,	0.009,	0.025,	0.048,	0.030,	0.044,	0.042,	0.047,	0.024,	0.048,	0.043,	0.047,	0.014,	0.022,	0.009,	0.012,	0.006,	0.007,	0.006,	0.012,	0.007,	0.035,	0.009,	0.015,	0.008,	0.004,	0.006,	0.008,	0.011
0.018,	0.019,	0.015,	0.008,	0.017,	0.029,	0.037,	0.029,	0.040,	0.037,	0.034,	0.020,	0.021,	0.019,	0.010,	0.005,	0.000,	0.002,	0.003,	0.002,	0.002,	0.004,	0.005,	0.001,	0.003,	0.000,	0.001,	0.003,	0.006,	0.007,	0.009,	0.011
0.021,	0.027,	0.031,	0.013,	0.013,	0.022,	0.038,	0.027,	0.051,	0.050,	0.051,	0.026,	0.030,	0.032,	0.024,	0.007,	0.001,	0.003,	0.003,	0.003,	0.001,	0.005,	0.004,	0.004,	0.005,	0.000,	0.002,	0.005,	0.009,	0.008,	0.011,	0.012
0.016,	0.013,	0.013,	0.007,	0.009,	0.010,	0.012,	0.006,	0.023,	0.025,	0.026,	0.031,	0.010,	0.008,	0.005,	0.002,	0.004,	0.003,	0.003,	0.002,	0.002,	0.003,	0.004,	0.002,	0.009,	0.000,	0.000,	0.000,	0.042,	0.019,	0.014,	0.009
0.009,	0.023,	0.035,	0.007,	0.024,	0.015,	0.011,	0.009,	0.009,	0.025,	0.026,	0.033,	0.011,	0.009,	0.006,	0.002,	0.006,	0.004,	0.000,	0.003,	0.007,	0.000,	0.005,	0.004,	0.013,	0.000,	0.016,	0.002,	0.031,	0.046,	0.031,	0.009
0.044,	0.016,	0.043,	0.007,	0.008,	0.015,	0.010,	0.007,	0.014,	0.011,	0.017,	0.015,	0.006,	0.006,	0.004,	0.002,	0.001,	0.005,	0.002,	0.003,	0.003,	0.008,	0.004,	0.003,	0.005,	0.009,	0.007,	0.004,	0.006,	0.011,	0.010,	0.009
0.031,	0.065,	0.060,	0.024,	0.014,	0.005,	0.015,	0.008,	0.012,	0.011,	0.016,	0.008,	0.004,	0.005,	0.005,	0.004,	0.004,	0.000,	0.000,	0.000,	0.010,	0.006,	0.006,	0.005,	0.016,	0.023,	0.013,	0.014,	0.009,	0.010,	0.013,	0.010
0.034,	0.029,	0.045,	0.037,	0.004,	0.005,	0.011,	0.007,	0.014,	0.013,	0.013,	0.008,	0.005,	0.005,	0.007,	0.004,	0.020,	0.003,	0.000,	0.000,	0.008,	0.006,	0.005,	0.004,	0.017,	0.027,	0.022,	0.012,	0.013,	0.009,	0.010,	0.009
0.021,	0.023,	0.029,	0.067,	0.002,	0.003,	0.013,	0.004,	0.013,	0.012,	0.016,	0.010,	0.004,	0.004,	0.004,	0.002,	0.002,	0.000,	0.000,	0.000,	0.005,	0.008,	0.006,	0.002,	0.018,	0.020,	0.018,	0.008,	0.011,	0.006,	0.007,	0.006
0.005,	0.007,	0.005,	0.005,	0.015,	0.002,	0.000,	0.000,	0.005,	0.005,	0.004,	0.004,	0.001,	0.000,	0.002,	0.008,	0.021,	0.024,	0.012,	0.008,	0.001,	0.004,	0.005,	0.006,	0.024,	0.015,	0.010,	0.007,	0.003,	0.002,	0.003,	0.003
0.005,	0.012,	0.012,	0.009,	0.014,	0.002,	0.008,	0.000,	0.003,	0.003,	0.005,	0.005,	0.002,	0.001,	0.002,	0.002,	0.021,	0.019,	0.010,	0.007,	0.003,	0.005,	0.004,	0.006,	0.018,	0.018,	0.023,	0.009,	0.006,	0.003,	0.004,	0.006
0.007,	0.006,	0.011,	0.008,	0.007,	0.002,	0.000,	0.009,	0.012,	0.011,	0.017,	0.008,	0.001,	0.001,	0.003,	0.003,	0.016,	0.012,	0.014,	0.021,	0.003,	0.003,	0.008,	0.015,	0.017,	0.018,	0.014,	0.013,	0.001,	0.001,	0.002,	0.002
0.012,	0.012,	0.009,	0.009,	0.012,	0.000,	0.028,	0.000,	0.024,	0.012,	0.010,	0.013,	0.006,	0.002,	0.005,	0.003,	0.012,	0.021,	0.015,	0.009,	0.021,	0.009,	0.000,	0.016,	0.012,	0.031,	0.032,	0.012,	0.005,	0.003,	0.005,	0.004
0.010,	0.012,	0.013,	0.009,	0.008,	0.029,	0.028,	0.000,	0.004,	0.010,	0.006,	0.008,	0.002,	0.006,	0.006,	0.004,	0.048,	0.021,	0.020,	0.007,	0.003,	0.006,	0.004,	0.005,	0.015,	0.007,	0.024,	0.006,	0.004,	0.007,	0.003,	0.004
0.010,	0.011,	0.017,	0.011,	0.012,	0.038,	0.035,	0.035,	0.007,	0.006,	0.006,	0.007,	0.008,	0.006,	0.010,	0.006,	0.016,	0.015,	0.019,	0.006,	0.005,	0.002,	0.002,	0.001,	0.011,	0.031,	0.028,	0.019,	0.006,	0.003,	0.003,	0.005
0.005,	0.008,	0.010,	0.006,	0.014,	0.021,	0.031,	0.019,	0.011,	0.009,	0.006,	0.005,	0.005,	0.003,	0.006,	0.005,	0.016,	0.017,	0.015,	0.010,	0.007,	0.007,	0.004,	0.002,	0.029,	0.032,	0.046,	0.037,	0.008,	0.006,	0.009,	0.005
0.006,	0.007,	0.007,	0.004,	0.010,	0.015,	0.020,	0.017,	0.007,	0.004,	0.006,	0.003,	0.004,	0.003,	0.004,	0.003,	0.015,	0.008,	0.012,	0.010,	0.003,	0.003,	0.001,	0.000,	0.032,	0.032,	0.039,	0.031,	0.007,	0.002,	0.004,	0.004
