# Original image data
# 32x32
0.011,	0.009,	0.012,	0.006,	0.009,	0.015,	0.043,	0.027,	0.029,	0.037,	0.032,	0.020,	0.057,	0.061,	0.068,	0.037,	0.070,	0.060,	0.058,	0.032,	0.030,	0.026,	0.021,	0.009,	0.007,	0.010,	0.008,	0.005,	0.002,	0.004,	0.004,	0.005
0.005,	0.014,	0.011,	0.005,	0.005,	0.015,	0.037,	0.023,	0.030,	0.037,	0.029,	0.020,	0.061,	0.088,	0.096,	0.055,	0.044,	0.052,	0.052,	0.025,	0.019,	0.028,	0.020,	0.009,	0.002,	0.022,	0.008,	0.002,	0.002,	0.001,	0.014,	0.005
0.009,	0.003,	0.010,	0.005,	0.012,	0.017,	0.029,	0.025,	0.026,	0.024,	0.023,	0.017,	0.056,	0.058,	0.051,	0.035,	0.058,	0.054,	0.055,	0.026,	0.026,	0.024,	0.018,	0.010,	0.010,	0.011,	0.010,	0.003,	0.002,	0.002,	0.004,	0.000
0.002,	0.006,	0.010,	0.004,	0.009,	0.022,	0.031,	0.020,	0.020,	0.027,	0.028,	0.028,	0.045,	0.057,	0.054,	0.022,	0.045,	0.059,	0.047,	0.029,	0.022,	0.026,	0.024,	0.008,	0.006,	0.010,	0.012,	0.007,	0.002,	0.001,	0.005,	0.002
0.004,	0.008,	0.009,	0.010,	0.012,	0.031,	0.040,	0.019,	0.064,	0.048,	0.036,	0.041,	0.062,	0.070,	0.103,	0.133,	0.070,	0.053,	0.091,	0.035,	0.021,	0.018,	0.011,	0.005,	0.001,	0.003,	0.011,	0.020,	0.001,	0.003,	0.003,	0.003
0.011,	0.012,	0.015,	0.008,	0.011,	0.035,	0.049,	0.026,	0.041,	0.040,	0.033,	0.018,	0.065,	0.071,	0.107,	0.062,	0.070,	0.067,	0.089,	0.037,	0.021,	0.012,	0.010,	0.005,	0.003,	0.003,	0.012,	0.014,	0.000,	0.001,	0.004,	0.004
0.011,	0.012,	0.012,	0.005,	0.014,	0.032,	0.042,	0.037,	0.053,	0.043,	0.039,	0.023,	0.042,	0.054,	0.073,	0.073,	0.075,	0.102,	0.057,	0.023,	0.006,	0.003,	0.000,	0.002,	0.001,	0.003,	0.001,	0.001,	0.003,	0.004,	0.007,	0.008
0.015,	0.021,	0.028,	0.009,	0.018,	0.041,	0.049,	0.064,	0.094,	0.092,	0.072,	0.036,	0.047,	0.066,	0.125,	0.123,	0.112,	0.113,	0.068,	0.034,	0.012,	0.008,	0.004,	0.000,	0.003,	0.002,	0.000,	0.001,	0.004,	0.005,	0.007,	0.009
0.011,	0.011,	0.012,	0.007,	0.024,	0.043,	0.057,	0.044,	0.068,	0.068,	0.054,	0.046,	0.071,	0.070,	0.116,	0.091,	0.096,	0.100,	0.093,	0.042,	0.016,	0.007,	0.002,	0.002,	0.009,	0.003,	0.003,	0.003,	0.003,	0.007,	0.010,	0.007
0.004,	0.018,	0.031,	0.007,	0.028,	0.036,	0.062,	0.041,	0.089,	0.068,	0.047,	0.059,	0.055,	0.076,	0.135,	0.103,	0.118,	0.137,	0.107,	0.059,	0.029,	0.001,	0.000,	0.001,	0.005,	0.002,	0.013,	0.001,	0.003,	0.007,	0.008,	0.009
0.011,	0.021,	0.032,	0.005,	0.006,	0.026,	0.039,	0.033,	0.047,	0.039,	0.039,	0.032,	0.033,	0.038,	0.074,	0.071,	0.096,	0.103,	0.100,	0.051,	0.011,	0.010,	0.003,	0.003,	0.002,	0.004,	0.007,	0.000,	0.005,	0.006,	0.008,	0.009
0.017,	0.028,	0.022,	0.019,	0.009,	0.012,	0.029,	0.032,	0.035,	0.050,	0.038,	0.023,	0.022,	0.042,	0.065,	0.045,	0.050,	0.072,	0.091,	0.043,	0.015,	0.002,	0.007,	0.003,	0.007,	0.018,	0.010,	0.009,	0.005,	0.006,	0.010,	0.009
0.015,	0.017,	0.035,	0.027,	0.007,	0.013,	0.018,	0.015,	0.035,	0.033,	0.024,	0.015,	0.011,	0.027,	0.029,	0.017,	0.034,	0.043,	0.049,	0.017,	0.006,	0.001,	0.008,	0.003,	0.012,	0.015,	0.015,	0.009,	0.008,	0.006,	0.010,	0.008
