# Original image data
# 32x32
0.007,	0.005,	0.008,	0.003,	0.002,	0.004,	0.009,	0.007,	0.005,	0.008,	0.008,	0.005,	0.010,	0.013,	0.022,	0.014,	0.026,	0.007,	0.008,	0.005,	0.007,	0.005,	0.008,	0.003,	0.016,	0.015,	0.011,	0.007,	0.002,	0.002,	0.003,	0.003
0.004,	0.012,	0.006,	0.004,	0.001,	0.006,	0.011,	0.008,	0.012,	0.012,	0.010,	0.006,	0.010,	0.017,	0.020,	0.012,	0.006,	0.004,	0.011,	0.005,	0.007,	0.015,	0.009,	0.003,	0.001,	0.027,	0.010,	0.004,	0.000,	0.001,	0.008,	0.003
0.006,	0.002,	0.006,	0.003,	0.005,	0.009,	0.016,	0.010,	0.014,	0.018,	0.018,	0.012,	0.038,	0.048,	0.059,	0.030,	0.019,	0.019,	0.020,	0.012,	0.016,	0.013,	0.013,	0.007,	0.009,	0.014,	0.013,	0.003,	0.001,	0.002,	0.003,	0.000
0.002,	0.005,	0.007,	0.004,	0.004,	0.011,	0.016,	0.010,	0.018,	0.023,	0.017,	0.025,	0.030,	0.040,	0.043,	0.023,	0.019,	0.021,	0.023,	0.012,	0.015,	0.014,	0.014,	0.006,	0.006,	0.013,	0.017,	0.008,	0.001,	0.001,	0.003,	0.001
0.003,	0.007,	0.007,	0.008,	0.015,	0.038,	0.061,	0.036,	0.090,	0.061,	0.054,	0.088,	0.082,	0.066,	0.132,	0.108,	0.089,	0.077,	0.102,	0.042,	0.032,	0.027,	0.017,	0.010,	0.001,	0.002,	0.012,	0.023,	0.001,	0.001,	0.002,	0.001
0.008,	0.009,	0.013,	0.006,	0.009,	0.037,	0.063,	0.034,	0.038,	0.046,	0.058,	0.029,	0.078,	0.069,	0.121,	0.053,	0.092,	0.074,	0.110,	0.044,	0.022,	0.014,	0.013,	0.009,	0.004,	0.005,	0.014,	0.014,	0.000,	0.001,	0.002,	0.003
0.008,	0.007,	0.006,	0.003,	0.012,	0.037,	0.030,	0.007,	0.015,	0.017,	0.017,	0.010,	0.005,	0.006,	0.009,	0.005,	0.012,	0.012,	0.013,	0.008,	0.003,	0.006,	0.005,	0.004,	0.000,	0.002,	0.001,	0.002,	0.004,	0.004,	0.005,	0.007
0.011,	0.012,	0.017,	0.005,	0.003,	0.003,	0.005,	0.011,	0.017,	0.016,	0.017,	0.013,	0.008,	0.014,	0.017,	0.008,	0.011,	0.012,	0.016,	0.010,	0.008,	0.009,	0.011,	0.003,	0.002,	0.002,	0.000,	0.002,	0.004,	0.005,	0.006,	0.007
0.010,	0.007,	0.007,	0.003,	0.001,	0.004,	0.004,	0.001,	0.007,	0.007,	0.011,	0.010,	0.001,	0.002,	0.005,	0.002,	0.004,	0.004,	0.006,	0.003,	0.009,	0.005,	0.005,	0.003,	0.008,	0.002,	0.003,	0.002,	0.003,	0.006,	0.008,	0.005
0.002,	0.015,	0.026,	0.002,	0.009,	0.004,	0.005,	0.001,	0.001,	0.015,	0.011,	0.016,	0.004,	0.001,	0.008,	0.003,	0.004,	0.007,	0.005,	0.005,	0.000,	0.013,	0.009,	0.004,	0.005,	0.001,	0.011,	0.001,	0.002,	0.006,	0.006,	0.006
