# Original image data
# 32x32
0.004,	0.006,	0.006,	0.003,	0.001,	0.000,	0.002,	0.001,	0.002,	0.001,	0.000,	0.002,	0.002,	0.004,	0.000,	0.001,	0.002,	0.003,	0.004,	0.001,	0.002,	0.005,	0.007,	0.009,	0.000,	0.000,	0.003,	0.002,	0.002,	0.002,	0.001,	0.001
0.004,	0.006,	0.007,	0.007,	0.001,	0.000,	0.000,	0.003,	0.003,	0.001,	0.003,	0.000,	0.003,	0.004,	0.003,	0.001,	0.000,	0.002,	0.003,	0.004,	0.004,	0.006,	0.006,	0.005,	0.001,	0.002,	0.000,	0.002,	0.003,	0.001,	0.004,	0.001
0.005,	0.004,	0.006,	0.005,	0.001,	0.000,	0.009,	0.003,	0.006,	0.005,	0.008,	0.004,	0.003,	0.000,	0.001,	0.001,	0.000,	0.004,	0.006,	0.002,	0.005,	0.008,	0.005,	0.003,	0.001,	0.001,	0.006,	0.001,	0.001,	0.002,	0.001,	0.002
0.002,	0.010,	0.007,	0.006,	0.002,	0.003,	0.002,	0.004,	0.005,	0.006,	0.011,	0.002,	0.002,	0.001,	0.002,	0.001,	0.003,	0.001,	0.004,	0.001,	0.003,	0.006,	0.004,	0.001,	0.002,	0.002,	0.003,	0.002,	0.002,	0.005,	0.002,	0.001
0.007,	0.001,	0.008,	0.008,	0.003,	0.001,	0.004,	0.008,	0.011,	0.010,	0.009,	0.003,	0.000,	0.002,	0.004,	0.003,	0.003,	0.009,	0.009,	0.004,	0.008,	0.006,	0.002,	0.003,	0.000,	0.001,	0.006,	0.002,	0.001,	0.000,	0.000,	0.001
0.003,	0.004,	0.009,	0.005,	0.002,	0.009,	0.012,	0.009,	0.014,	0.016,	0.010,	0.005,	0.008,	0.001,	0.001,	0.001,	0.004,	0.007,	0.014,	0.006,	0.007,	0.009,	0.005,	0.002,	0.000,	0.002,	0.002,	0.002,	0.002,	0.000,	0.001,	0.001
0.003,	0.006,	0.011,	0.003,	0.009,	0.015,	0.026,	0.017,	0.032,	0.029,	0.021,	0.008,	0.015,	0.014,	0.012,	0.007,	0.013,	0.015,	0.014,	0.008,	0.015,	0.014,	0.002,	0.004,	0.001,	0.000,	0.002,	0.001,	0.002,	0.002,	0.000,	0.001
0.004,	0.005,	0.007,	0.006,	0.006,	0.011,	0.020,	0.014,	0.021,	0.023,	0.017,	0.013,	0.018,	0.005,	0.010,	0.006,	0.012,	0.009,	0.016,	0.008,	0.009,	0.008,	0.005,	0.001,	0.000,	0.001,	0.001,	0.001,	0.002,	0.002,	0.001,	0.000
0.010,	0.017,	0.013,	0.010,	0.013,	0.022,	0.033,	0.028,	0.036,	0.049,	0.033,	0.017,	0.031,	0.038,	0.056,	0.031,	0.025,	0.038,	0.035,	0.028,	0.021,	0.019,	0.017,	0.009,	0.008,	0.008,	0.004,	0.002,	0.001,	0.000,	0.001,	0.001
0.011,	0.014,	0.011,	0.006,	0.016,	0.032,	0.032,	0.048,	0.041,	0.057,	0.037,	0.025,	0.049,	0.077,	0.106,	0.050,	0.047,	0.072,	0.062,	0.038,	0.037,	0.025,	0.025,	0.013,	0.010,	0.010,	0.005,	0.001,	0.003,	0.001,	0.002,	0.001
0.012,	0.010,	0.013,	0.006,	0.011,	0.016,	0.049,	0.029,	0.029,	0.036,	0.032,	0.021,	0.059,	0.064,	0.074,	0.040,	0.064,	0.053,	0.054,	0.031,	0.034,	0.028,	0.024,	0.008,	0.006,	0.009,	0.007,	0.004,	0.002,	0.004,	0.004,	0.005
0.004,	0.015,	0.011,	0.006,	0.005,	0.014,	0.038,	0.024,	0.030,	0.034,	0.028,	0.020,	0.061,	0.089,	0.098,	0.054,	0.042,	0.043,	0.044,	0.022,	0.020,	0.029,	0.019,	0.008,	0.000,	0.019,	0.007,	0.001,	0.002,	0.001,	0.015,	0.003
0.009,	0.003,	0.010,	0.006,	0.012,	0.019,	0.030,	0.026,	0.025,	0.024,	0.023,	0.018,	0.054,	0.059,	0.053,	0.035,	0.054,	0.058,	0.053,	0.023,	0.026,	0.025,	0.016,	0.010,	0.010,	0.011,	0.009,	0.002,	0.002,	0.002,	0.004,	0.000
0.001,	0.007,	0.011,	0.005,	0.010,	0.025,	0.031,	0.020,	0.021,	0.026,	0.029,	0.028,	0.045,	0.056,	0.057,	0.022,	0.047,	0.061,	0.042,	0.028,	0.023,	0.026,	0.024,	0.008,	0.007,	0.011,	0.011,	0.007,	0.001,	0.001,	0.005,	0.002
0.004,	0.009,	0.010,	0.011,	0.012,	0.031,	0.036,	0.018,	0.060,	0.048,	0.039,	0.042,	0.060,	0.067,	0.093,	0.120,	0.063,	0.050,	0.082,	0.035,	0.021,	0.019,	0.011,	0.005,	0.003,	0.004,	0.011,	0.022,	0.000,	0.002,	0.002,	0.003
