# Original image data
# 32x32
0.010,	0.009,	0.012,	0.007,	0.008,	0.015,	0.039,	0.027,	0.029,	0.036,	0.031,	0.021,	0.057,	0.062,	0.069,	0.037,	0.068,	0.056,	0.054,	0.028,	0.028,	0.024,	0.019,	0.007,	0.009,	0.011,	0.008,	0.004,	0.002,	0.003,	0.003,	0.004
0.004,	0.017,	0.011,	0.006,	0.005,	0.014,	0.037,	0.023,	0.030,	0.039,	0.028,	0.020,	0.061,	0.090,	0.099,	0.057,	0.045,	0.047,	0.050,	0.023,	0.019,	0.027,	0.020,	0.007,	0.001,	0.022,	0.007,	0.001,	0.001,	0.001,	0.010,	0.003
0.008,	0.003,	0.011,	0.006,	0.013,	0.018,	0.028,	0.023,	0.025,	0.023,	0.023,	0.017,	0.055,	0.060,	0.052,	0.035,	0.054,	0.052,	0.048,	0.022,	0.026,	0.022,	0.020,	0.010,	0.010,	0.012,	0.010,	0.002,	0.001,	0.002,	0.003,	0.000
0.002,	0.007,	0.011,	0.005,	0.008,	0.023,	0.029,	0.020,	0.020,	0.025,	0.028,	0.031,	0.045,	0.058,	0.057,	0.023,	0.045,	0.056,	0.042,	0.027,	0.021,	0.027,	0.023,	0.009,	0.006,	0.011,	0.013,	0.007,	0.002,	0.000,	0.003,	0.001
0.004,	0.010,	0.010,	0.011,	0.013,	0.034,	0.040,	0.019,	0.064,	0.049,	0.037,	0.041,	0.057,	0.062,	0.105,	0.140,	0.070,	0.050,	0.089,	0.034,	0.023,	0.018,	0.012,	0.005,	0.001,	0.003,	0.012,	0.024,	0.000,	0.002,	0.002,	0.001
0.011,	0.013,	0.018,	0.009,	0.012,	0.036,	0.047,	0.025,	0.041,	0.039,	0.033,	0.017,	0.060,	0.065,	0.108,	0.063,	0.070,	0.066,	0.090,	0.038,	0.022,	0.014,	0.010,	0.006,	0.003,	0.004,	0.015,	0.015,	0.001,	0.000,	0.002,	0.003
0.010,	0.012,	0.012,	0.006,	0.014,	0.032,	0.042,	0.039,	0.052,	0.043,	0.038,	0.024,	0.041,	0.053,	0.072,	0.076,	0.074,	0.102,	0.056,	0.022,	0.007,	0.004,	0.002,	0.001,	0.001,	0.002,	0.001,	0.001,	0.004,	0.004,	0.006,	0.008
0.015,	0.022,	0.029,	0.009,	0.017,	0.041,	0.050,	0.064,	0.095,	0.091,	0.069,	0.035,	0.049,	0.063,	0.126,	0.125,	0.113,	0.115,	0.070,	0.034,	0.014,	0.010,	0.002,	0.001,	0.002,	0.002,	0.001,	0.000,	0.004,	0.005,	0.008,	0.009
0.011,	0.012,	0.012,	0.007,	0.022,	0.043,	0.059,	0.044,	0.068,	0.066,	0.053,	0.044,	0.065,	0.065,	0.119,	0.092,	0.094,	0.101,	0.098,	0.043,	0.018,	0.009,	0.003,	0.001,	0.008,	0.003,	0.003,	0.003,	0.003,	0.007,	0.009,	0.007
0.004,	0.018,	0.030,	0.007,	0.027,	0.035,	0.060,	0.040,	0.084,	0.065,	0.047,	0.060,	0.053,	0.071,	0.138,	0.104,	0.115,	0.135,	0.107,	0.060,	0.029,	0.003,	0.002,	0.001,	0.004,	0.002,	0.012,	0.001,	0.003,	0.007,	0.008,	0.009
