# Original image data
# 32x32
0.021,	0.024,	0.038,	0.025,	0.027,	0.026,	0.030,	0.021,	0.018,	0.031,	0.022,	0.012,	0.054,	0.061,	0.059,	0.027,	0.048,	0.042,	0.037,	0.020,	0.031,	0.046,	0.070,	0.050,	0.048,	0.038,	0.023,	0.011,	0.003,	0.002,	0.004,	0.001
0.012,	0.026,	0.037,	0.016,	0.022,	0.036,	0.036,	0.019,	0.019,	0.029,	0.019,	0.012,	0.038,	0.063,	0.060,	0.022,	0.039,	0.061,	0.047,	0.028,	0.030,	0.048,	0.081,	0.054,	0.044,	0.042,	0.022,	0.009,	0.002,	0.002,	0.004,	0.002
0.019,	0.026,	0.025,	0.027,	0.037,	0.065,	0.064,	0.028,	0.066,	0.042,	0.024,	0.025,	0.052,	0.093,	0.111,	0.160,	0.120,	0.087,	0.097,	0.031,	0.041,	0.046,	0.059,	0.037,	0.044,	0.035,	0.020,	0.016,	0.002,	0.002,	0.002,	0.002
0.015,	0.023,	0.029,	0.016,	0.033,	0.063,	0.068,	0.031,	0.041,	0.030,	0.022,	0.012,	0.051,	0.064,	0.105,	0.075,	0.120,	0.098,	0.113,	0.041,	0.036,	0.033,	0.048,	0.029,	0.021,	0.007,	0.005,	0.011,	0.001,	0.000,	0.002,	0.003
0.010,	0.020,	0.034,	0.021,	0.034,	0.054,	0.047,	0.032,	0.054,	0.046,	0.044,	0.031,	0.048,	0.068,	0.088,	0.079,	0.099,	0.094,	0.044,	0.024,	0.021,	0.027,	0.028,	0.010,	0.005,	0.002,	0.000,	0.001,	0.004,	0.003,	0.006,	0.006
0.016,	0.031,	0.066,	0.039,	0.042,	0.057,	0.041,	0.039,	0.101,	0.116,	0.075,	0.046,	0.059,	0.078,	0.139,	0.131,	0.129,	0.115,	0.080,	0.045,	0.035,	0.049,	0.041,	0.015,	0.016,	0.009,	0.006,	0.001,	0.005,	0.005,	0.006,	0.007
0.018,	0.025,	0.039,	0.028,	0.060,	0.059,	0.050,	0.023,	0.055,	0.061,	0.045,	0.034,	0.065,	0.065,	0.082,	0.075,	0.104,	0.074,	0.063,	0.035,	0.017,	0.016,	0.026,	0.011,	0.024,	0.011,	0.002,	0.001,	0.002,	0.006,	0.008,	0.004
0.015,	0.040,	0.080,	0.031,	0.068,	0.067,	0.060,	0.028,	0.060,	0.059,	0.048,	0.057,	0.061,	0.074,	0.072,	0.056,	0.093,	0.089,	0.062,	0.042,	0.027,	0.015,	0.039,	0.026,	0.020,	0.015,	0.019,	0.000,	0.002,	0.006,	0.005,	0.006
0.027,	0.056,	0.088,	0.046,	0.059,	0.098,	0.082,	0.052,	0.046,	0.058,	0.057,	0.038,	0.066,	0.076,	0.073,	0.052,	0.073,	0.080,	0.077,	0.034,	0.038,	0.050,	0.050,	0.027,	0.021,	0.021,	0.014,	0.002,	0.004,	0.004,	0.006,	0.005
0.073,	0.095,	0.079,	0.060,	0.076,	0.136,	0.115,	0.075,	0.042,	0.067,	0.050,	0.028,	0.044,	0.076,	0.086,	0.035,	0.049,	0.062,	0.080,	0.038,	0.077,	0.076,	0.088,	0.037,	0.034,	0.039,	0.019,	0.010,	0.004,	0.005,	0.007,	0.005
0.046,	0.073,	0.124,	0.085,	0.116,	0.179,	0.133,	0.074,	0.092,	0.082,	0.044,	0.028,	0.034,	0.060,	0.093,	0.047,	0.063,	0.104,	0.109,	0.047,	0.092,	0.110,	0.122,	0.043,	0.039,	0.036,	0.027,	0.010,	0.006,	0.005,	0.007,	0.005
0.023,	0.042,	0.070,	0.077,	0.101,	0.151,	0.198,	0.127,	0.119,	0.088,	0.056,	0.030,	0.027,	0.055,	0.067,	0.049,	0.054,	0.108,	0.094,	0.062,	0.065,	0.085,	0.104,	0.037,	0.033,	0.025,	0.019,	0.007,	0.006,	0.003,	0.004,	0.004
0.004,	0.010,	0.019,	0.018,	0.083,	0.125,	0.141,	0.068,	0.081,	0.110,	0.061,	0.040,	0.040,	0.065,	0.073,	0.073,	0.070,	0.098,	0.120,	0.053,	0.055,	0.064,	0.053,	0.020,	0.024,	0.015,	0.009,	0.003,	0.004,	0.005,	0.001,	0.003
0.002,	0.010,	0.018,	0.021,	0.060,	0.111,	0.178,	0.094,	0.060,	0.090,	0.094,	0.041,	0.067,	0.075,	0.128,	0.070,	0.050,	0.082,	0.112,	0.052,	0.038,	0.060,	0.046,	0.017,	0.019,	0.015,	0.018,	0.004,	0.003,	0.003,	0.007,	0.002
