# Original image data
# 32x32
0.002,	0.005,	0.008,	0.004,	0.005,	0.013,	0.017,	0.011,	0.022,	0.026,	0.018,	0.028,	0.031,	0.039,	0.043,	0.021,	0.021,	0.025,	0.031,	0.016,	0.017,	0.016,	0.017,	0.006,	0.006,	0.012,	0.016,	0.008,	0.001,	0.001,	0.002,	0.001
0.004,	0.007,	0.007,	0.009,	0.016,	0.042,	0.062,	0.037,	0.089,	0.060,	0.053,	0.095,	0.084,	0.064,	0.133,	0.102,	0.091,	0.077,	0.102,	0.040,	0.032,	0.026,	0.017,	0.010,	0.001,	0.001,	0.011,	0.020,	0.002,	0.002,	0.001,	0.001
0.008,	0.009,	0.012,	0.006,	0.010,	0.037,	0.060,	0.033,	0.038,	0.046,	0.059,	0.030,	0.073,	0.064,	0.120,	0.050,	0.090,	0.070,	0.106,	0.044,	0.021,	0.014,	0.013,	0.008,	0.004,	0.004,	0.012,	0.014,	0.000,	0.001,	0.001,	0.002
0.008,	0.008,	0.007,	0.003,	0.012,	0.036,	0.030,	0.008,	0.014,	0.016,	0.015,	0.010,	0.005,	0.006,	0.009,	0.004,	0.009,	0.010,	0.010,	0.007,	0.005,	0.007,	0.006,	0.004,	0.001,	0.002,	0.001,	0.001,	0.005,	0.003,	0.006,	0.007
0.011,	0.013,	0.017,	0.005,	0.003,	0.003,	0.005,	0.010,	0.016,	0.015,	0.014,	0.011,	0.007,	0.012,	0.015,	0.009,	0.009,	0.011,	0.013,	0.008,	0.009,	0.010,	0.012,	0.004,	0.002,	0.002,	0.001,	0.000,	0.006,	0.005,	0.007,	0.007
0.009,	0.007,	0.007,	0.003,	0.001,	0.003,	0.004,	0.001,	0.006,	0.007,	0.010,	0.011,	0.001,	0.002,	0.005,	0.002,	0.003,	0.004,	0.005,	0.002,	0.010,	0.006,	0.006,	0.004,	0.007,	0.003,	0.003,	0.002,	0.003,	0.007,	0.009,	0.005
0.002,	0.015,	0.026,	0.002,	0.010,	0.004,	0.003,	0.001,	0.000,	0.015,	0.012,	0.015,	0.004,	0.002,	0.008,	0.003,	0.003,	0.007,	0.004,	0.005,	0.001,	0.014,	0.009,	0.005,	0.004,	0.001,	0.010,	0.001,	0.003,	0.006,	0.006,	0.006
0.008,	0.018,	0.030,	0.001,	0.001,	0.004,	0.006,	0.002,	0.008,	0.003,	0.009,	0.007,	0.001,	0.005,	0.007,	0.004,	0.005,	0.009,	0.012,	0.006,	0.009,	0.002,	0.009,	0.005,	0.001,	0.003,	0.004,	0.000,	0.005,	0.005,	0.007,	0.006
0.018,	0.027,	0.021,	0.018,	0.005,	0.003,	0.006,	0.004,	0.004,	0.002,	0.009,	0.002,	0.002,	0.004,	0.006,	0.004,	0.002,	0.003,	0.005,	0.000,	0.001,	0.007,	0.014,	0.004,	0.007,	0.015,	0.007,	0.008,	0.004,	0.005,	0.009,	0.005
0.015,	0.018,	0.033,	0.026,	0.004,	0.008,	0.008,	0.006,	0.014,	0.017,	0.013,	0.007,	0.008,	0.007,	0.014,	0.011,	0.005,	0.003,	0.006,	0.004,	0.002,	0.001,	0.007,	0.004,	0.011,	0.014,	0.012,	0.007,	0.004,	0.005,	0.007,	0.005
0.012,	0.015,	0.022,	0.013,	0.002,	0.004,	0.008,	0.006,	0.011,	0.010,	0.013,	0.009,	0.005,	0.007,	0.008,	0.007,	0.003,	0.003,	0.005,	0.002,	0.000,	0.003,	0.005,	0.006,	0.010,	0.011,	0.009,	0.005,	0.006,	0.004,	0.004,	0.004
0.000,	0.002,	0.004,	0.004,	0.005,	0.008,	0.022,	0.008,	0.026,	0.032,	0.018,	0.015,	0.019,	0.024,	0.019,	0.017,	0.009,	0.010,	0.021,	0.011,	0.005,	0.007,	0.007,	0.002,	0.015,	0.010,	0.007,	0.003,	0.004,	0.005,	0.002,	0.003
0.001,	0.004,	0.003,	0.005,	0.007,	0.009,	0.027,	0.016,	0.019,	0.015,	0.015,	0.010,	0.024,	0.025,	0.042,	0.022,	0.014,	0.016,	0.018,	0.013,	0.007,	0.009,	0.007,	0.003,	0.012,	0.012,	0.015,	0.005,	0.001,	0.004,	0.007,	0.004
0.001,	0.001,	0.005,	0.004,	0.006,	0.003,	0.011,	0.017,	0.013,	0.016,	0.012,	0.007,	0.006,	0.025,	0.013,	0.007,	0.009,	0.015,	0.017,	0.012,	0.003,	0.007,	0.007,	0.007,	0.014,	0.012,	0.010,	0.009,	0.003,	0.003,	0.002,	0.002
0.000,	0.004,	0.002,	0.005,	0.005,	0.002,	0.021,	0.002,	0.005,	0.007,	0.008,	0.007,	0.009,	0.012,	0.027,	0.016,	0.008,	0.024,	0.010,	0.009,	0.006,	0.004,	0.004,	0.002,	0.001,	0.029,	0.027,	0.007,	0.000,	0.003,	0.001,	0.001
0.002,	0.002,	0.004,	0.006,	0.002,	0.008,	0.017,	0.000,	0.007,	0.009,	0.005,	0.008,	0.006,	0.010,	0.017,	0.006,	0.013,	0.013,	0.014,	0.009,	0.004,	0.003,	0.004,	0.002,	0.011,	0.001,	0.019,	0.004,	0.000,	0.003,	0.001,	0.001
0.001,	0.001,	0.004,	0.003,	0.001,	0.008,	0.012,	0.020,	0.010,	0.012,	0.011,	0.009,	0.011,	0.021,	0.027,	0.010,	0.007,	0.008,	0.010,	0.007,	0.004,	0.014,	0.001,	0.004,	0.003,	0.022,	0.023,	0.016,	0.000,	0.003,	0.001,	0.001
0.001,	0.002,	0.002,	0.003,	0.003,	0.009,	0.016,	0.010,	0.012,	0.012,	0.007,	0.005,	0.006,	0.007,	0.011,	0.006,	0.005,	0.008,	0.006,	0.004,	0.007,	0.010,	0.004,	0.004,	0.015,	0.019,	0.037,	0.032,	0.001,	0.003,	0.001,	0.002
0.000,	0.000,	0.002,	0.001,	0.002,	0.005,	0.010,	0.011,	0.010,	0.006,	0.007,	0.003,	0.007,	0.006,	0.012,	0.009,	0.007,	0.006,	0.007,	0.005,	0.010,	0.012,	0.007,	0.003,	0.020,	0.024,	0.030,	0.026,	0.001,	0.003,	0.002,	0.002
