# Original image data
# 32x32
0.005,	0.005,	0.006,	0.003,	0.001,	0.001,	0.002,	0.001,	0.005,	0.006,	0.004,	0.001,	0.003,	0.004,	0.000,	0.001,	0.001,	0.000,	0.005,	0.003,	0.004,	0.006,	0.007,	0.009,	0.001,	0.001,	0.002,	0.001,	0.001,	0.002,	0.001,	0.001
0.004,	0.006,	0.007,	0.007,	0.001,	0.000,	0.000,	0.004,	0.007,	0.010,	0.013,	0.003,	0.004,	0.003,	0.005,	0.002,	0.002,	0.005,	0.004,	0.005,	0.005,	0.007,	0.006,	0.005,	0.000,	0.001,	0.000,	0.002,	0.002,	0.001,	0.003,	0.000
0.005,	0.005,	0.006,	0.004,	0.000,	0.000,	0.009,	0.002,	0.007,	0.010,	0.013,	0.007,	0.002,	0.001,	0.001,	0.001,	0.002,	0.003,	0.007,	0.003,	0.006,	0.009,	0.005,	0.003,	0.000,	0.002,	0.005,	0.001,	0.002,	0.002,	0.001,	0.003
0.002,	0.010,	0.008,	0.005,	0.000,	0.002,	0.003,	0.004,	0.007,	0.011,	0.011,	0.005,	0.003,	0.002,	0.000,	0.000,	0.003,	0.002,	0.005,	0.003,	0.002,	0.006,	0.004,	0.002,	0.001,	0.001,	0.002,	0.002,	0.002,	0.004,	0.002,	0.000
0.008,	0.000,	0.008,	0.008,	0.001,	0.004,	0.008,	0.012,	0.017,	0.014,	0.012,	0.006,	0.000,	0.003,	0.002,	0.002,	0.003,	0.011,	0.012,	0.007,	0.009,	0.006,	0.003,	0.003,	0.001,	0.001,	0.004,	0.001,	0.000,	0.001,	0.000,	0.001
0.003,	0.004,	0.010,	0.006,	0.004,	0.011,	0.015,	0.010,	0.013,	0.010,	0.014,	0.002,	0.009,	0.003,	0.003,	0.002,	0.004,	0.007,	0.014,	0.008,	0.006,	0.011,	0.006,	0.003,	0.001,	0.003,	0.002,	0.002,	0.001,	0.000,	0.000,	0.001
0.004,	0.007,	0.013,	0.004,	0.011,	0.019,	0.032,	0.022,	0.032,	0.027,	0.022,	0.006,	0.018,	0.020,	0.021,	0.009,	0.017,	0.016,	0.019,	0.009,	0.017,	0.018,	0.004,	0.004,	0.001,	0.000,	0.002,	0.001,	0.001,	0.001,	0.001,	0.001
0.006,	0.006,	0.009,	0.007,	0.007,	0.011,	0.026,	0.019,	0.020,	0.021,	0.019,	0.016,	0.019,	0.006,	0.010,	0.009,	0.017,	0.014,	0.023,	0.014,	0.012,	0.009,	0.007,	0.000,	0.001,	0.000,	0.000,	0.001,	0.001,	0.002,	0.001,	0.001
0.011,	0.018,	0.011,	0.010,	0.014,	0.023,	0.035,	0.032,	0.035,	0.044,	0.032,	0.017,	0.032,	0.039,	0.064,	0.037,	0.026,	0.040,	0.039,	0.032,	0.022,	0.020,	0.017,	0.008,	0.008,	0.010,	0.004,	0.002,	0.001,	0.000,	0.001,	0.001
0.012,	0.015,	0.012,	0.007,	0.015,	0.031,	0.029,	0.041,	0.035,	0.048,	0.035,	0.024,	0.053,	0.079,	0.112,	0.056,	0.054,	0.079,	0.071,	0.040,	0.038,	0.029,	0.029,	0.012,	0.011,	0.008,	0.005,	0.001,	0.003,	0.001,	0.002,	0.001
0.012,	0.010,	0.013,	0.006,	0.007,	0.013,	0.035,	0.025,	0.030,	0.035,	0.031,	0.022,	0.055,	0.064,	0.070,	0.038,	0.068,	0.055,	0.051,	0.025,	0.023,	0.021,	0.017,	0.007,	0.009,	0.010,	0.007,	0.003,	0.001,	0.003,	0.003,	0.004
0.005,	0.017,	0.011,	0.006,	0.005,	0.014,	0.037,	0.023,	0.031,	0.040,	0.027,	0.018,	0.060,	0.085,	0.099,	0.058,	0.046,	0.048,	0.051,	0.023,	0.019,	0.027,	0.019,	0.008,	0.002,	0.022,	0.007,	0.000,	0.002,	0.000,	0.011,	0.004
0.010,	0.004,	0.011,	0.006,	0.012,	0.018,	0.026,	0.022,	0.024,	0.025,	0.023,	0.016,	0.053,	0.063,	0.055,	0.035,	0.053,	0.049,	0.043,	0.020,	0.027,	0.021,	0.021,	0.011,	0.010,	0.012,	0.009,	0.001,	0.002,	0.002,	0.004,	0.000
0.002,	0.007,	0.012,	0.005,	0.008,	0.021,	0.028,	0.018,	0.020,	0.024,	0.028,	0.033,	0.044,	0.056,	0.062,	0.024,	0.041,	0.051,	0.040,	0.028,	0.022,	0.028,	0.021,	0.009,	0.007,	0.011,	0.012,	0.007,	0.001,	0.001,	0.004,	0.002
0.005,	0.010,	0.010,	0.011,	0.014,	0.036,	0.044,	0.021,	0.068,	0.050,	0.036,	0.044,	0.056,	0.061,	0.112,	0.152,	0.073,	0.052,	0.091,	0.033,	0.023,	0.020,	0.014,	0.006,	0.001,	0.003,	0.012,	0.024,	0.001,	0.002,	0.002,	0.002
0.012,	0.013,	0.018,	0.009,	0.013,	0.039,	0.050,	0.025,	0.042,	0.038,	0.037,	0.017,	0.060,	0.060,	0.113,	0.065,	0.077,	0.066,	0.091,	0.039,	0.024,	0.015,	0.010,	0.006,	0.003,	0.004,	0.015,	0.015,	0.000,	0.000,	0.003,	0.004
0.011,	0.013,	0.011,	0.005,	0.015,	0.034,	0.043,	0.040,	0.052,	0.042,	0.038,	0.024,	0.040,	0.051,	0.072,	0.079,	0.078,	0.105,	0.052,	0.023,	0.006,	0.002,	0.001,	0.001,	0.001,	0.003,	0.002,	0.001,	0.004,	0.004,	0.006,	0.008
0.015,	0.023,	0.028,	0.009,	0.017,	0.042,	0.050,	0.061,	0.097,	0.094,	0.068,	0.036,	0.055,	0.065,	0.130,	0.124,	0.121,	0.121,	0.073,	0.034,	0.013,	0.009,	0.002,	0.000,	0.001,	0.002,	0.000,	0.000,	0.005,	0.005,	0.007,	0.010
