# Original image data
# 32x32
0.010,	0.009,	0.012,	0.005,	0.003,	0.007,	0.014,	0.006,	0.008,	0.011,	0.010,	0.006,	0.009,	0.012,	0.022,	0.013,	0.026,	0.008,	0.011,	0.006,	0.009,	0.008,	0.010,	0.004,	0.010,	0.012,	0.008,	0.005,	0.001,	0.004,	0.004,	0.006
0.003,	0.016,	0.009,	0.005,	0.002,	0.007,	0.013,	0.010,	0.010,	0.015,	0.015,	0.008,	0.013,	0.021,	0.028,	0.016,	0.008,	0.007,	0.013,	0.007,	0.009,	0.019,	0.010,	0.005,	0.001,	0.022,	0.008,	0.001,	0.000,	0.001,	0.016,	0.004
0.008,	0.002,	0.009,	0.005,	0.006,	0.010,	0.020,	0.014,	0.023,	0.024,	0.030,	0.019,	0.042,	0.044,	0.057,	0.033,	0.026,	0.027,	0.024,	0.013,	0.016,	0.013,	0.013,	0.007,	0.009,	0.012,	0.010,	0.002,	0.002,	0.001,	0.005,	0.001
0.002,	0.007,	0.011,	0.005,	0.006,	0.018,	0.022,	0.016,	0.026,	0.038,	0.028,	0.036,	0.039,	0.040,	0.044,	0.022,	0.030,	0.038,	0.045,	0.028,	0.024,	0.026,	0.021,	0.009,	0.007,	0.012,	0.012,	0.006,	0.001,	0.002,	0.005,	0.003
0.005,	0.009,	0.009,	0.010,	0.017,	0.047,	0.064,	0.039,	0.091,	0.064,	0.057,	0.100,	0.086,	0.065,	0.125,	0.086,	0.097,	0.072,	0.095,	0.039,	0.032,	0.024,	0.016,	0.010,	0.000,	0.002,	0.010,	0.018,	0.002,	0.003,	0.004,	0.004
0.007,	0.009,	0.014,	0.007,	0.011,	0.037,	0.058,	0.031,	0.038,	0.045,	0.057,	0.033,	0.065,	0.058,	0.116,	0.043,	0.079,	0.062,	0.099,	0.041,	0.021,	0.014,	0.012,	0.007,	0.004,	0.005,	0.012,	0.012,	0.001,	0.001,	0.004,	0.006
0.008,	0.007,	0.006,	0.002,	0.012,	0.035,	0.028,	0.008,	0.012,	0.015,	0.014,	0.010,	0.005,	0.008,	0.009,	0.006,	0.007,	0.008,	0.007,	0.006,	0.003,	0.004,	0.005,	0.003,	0.001,	0.002,	0.001,	0.001,	0.003,	0.004,	0.006,	0.007
0.011,	0.011,	0.016,	0.004,	0.003,	0.003,	0.005,	0.009,	0.014,	0.015,	0.013,	0.011,	0.005,	0.009,	0.013,	0.009,	0.006,	0.009,	0.011,	0.006,	0.007,	0.008,	0.009,	0.003,	0.001,	0.003,	0.000,	0.001,	0.004,	0.005,	0.007,	0.008
0.009,	0.007,	0.007,	0.003,	0.001,	0.003,	0.004,	0.003,	0.008,	0.008,	0.010,	0.013,	0.001,	0.003,	0.006,	0.003,	0.004,	0.005,	0.005,	0.003,	0.007,	0.005,	0.004,	0.003,	0.008,	0.003,	0.003,	0.002,	0.003,	0.006,	0.009,	0.005
0.002,	0.013,	0.025,	0.002,	0.008,	0.004,	0.005,	0.002,	0.001,	0.016,	0.012,	0.016,	0.004,	0.002,	0.009,	0.004,	0.002,	0.007,	0.003,	0.003,	0.001,	0.011,	0.006,	0.004,	0.004,	0.001,	0.012,	0.001,	0.002,	0.006,	0.007,	0.007
