# Original image data
# 32x32
0.026,	0.053,	0.079,	0.044,	0.053,	0.089,	0.072,	0.045,	0.044,	0.052,	0.056,	0.042,	0.067,	0.069,	0.069,	0.053,	0.087,	0.085,	0.081,	0.036,	0.033,	0.038,	0.034,	0.021,	0.019,	0.019,	0.013,	0.002,	0.005,	0.005,	0.006,	0.004
0.075,	0.095,	0.080,	0.059,	0.076,	0.129,	0.097,	0.059,	0.040,	0.070,	0.055,	0.032,	0.050,	0.074,	0.082,	0.041,	0.051,	0.067,	0.081,	0.037,	0.070,	0.069,	0.072,	0.034,	0.032,	0.038,	0.019,	0.011,	0.004,	0.005,	0.009,	0.006
0.050,	0.075,	0.132,	0.090,	0.108,	0.175,	0.124,	0.066,	0.080,	0.082,	0.049,	0.030,	0.036,	0.059,	0.091,	0.050,	0.061,	0.091,	0.099,	0.047,	0.088,	0.106,	0.114,	0.042,	0.042,	0.039,	0.026,	0.011,	0.006,	0.005,	0.008,	0.006
0.026,	0.047,	0.075,	0.083,	0.107,	0.147,	0.175,	0.121,	0.107,	0.076,	0.057,	0.032,	0.028,	0.052,	0.063,	0.049,	0.044,	0.094,	0.094,	0.055,	0.063,	0.081,	0.110,	0.043,	0.037,	0.026,	0.020,	0.007,	0.006,	0.003,	0.004,	0.005
0.006,	0.014,	0.027,	0.025,	0.099,	0.145,	0.163,	0.078,	0.095,	0.121,	0.058,	0.033,	0.039,	0.063,	0.070,	0.070,	0.064,	0.101,	0.136,	0.063,	0.064,	0.076,	0.065,	0.028,	0.027,	0.017,	0.011,	0.003,	0.004,	0.005,	0.001,	0.003
0.004,	0.014,	0.026,	0.029,	0.084,	0.152,	0.221,	0.111,	0.072,	0.112,	0.112,	0.047,	0.064,	0.072,	0.123,	0.070,	0.056,	0.098,	0.137,	0.064,	0.051,	0.076,	0.060,	0.023,	0.021,	0.017,	0.019,	0.005,	0.002,	0.003,	0.007,	0.000
0.001,	0.003,	0.010,	0.009,	0.026,	0.050,	0.095,	0.099,	0.082,	0.099,	0.073,	0.021,	0.029,	0.071,	0.050,	0.026,	0.044,	0.083,	0.091,	0.047,	0.026,	0.043,	0.035,	0.017,	0.018,	0.013,	0.010,	0.009,	0.003,	0.003,	0.001,	0.001
0.001,	0.004,	0.006,	0.006,	0.020,	0.036,	0.060,	0.033,	0.018,	0.014,	0.016,	0.021,	0.034,	0.024,	0.052,	0.031,	0.033,	0.068,	0.047,	0.029,	0.026,	0.021,	0.017,	0.005,	0.002,	0.028,	0.028,	0.006,	0.000,	0.001,	0.000,	0.000
0.002,	0.002,	0.005,	0.003,	0.002,	0.025,	0.030,	0.010,	0.009,	0.020,	0.012,	0.010,	0.019,	0.023,	0.033,	0.018,	0.032,	0.041,	0.037,	0.018,	0.009,	0.007,	0.008,	0.002,	0.011,	0.001,	0.020,	0.003,	0.000,	0.002,	0.001,	0.000
0.001,	0.000,	0.004,	0.003,	0.000,	0.008,	0.014,	0.019,	0.010,	0.010,	0.005,	0.008,	0.014,	0.020,	0.025,	0.012,	0.011,	0.017,	0.020,	0.010,	0.001,	0.014,	0.004,	0.004,	0.004,	0.022,	0.023,	0.016,	0.000,	0.004,	0.002,	0.000
0.001,	0.003,	0.003,	0.002,	0.001,	0.005,	0.012,	0.007,	0.002,	0.005,	0.004,	0.003,	0.009,	0.009,	0.013,	0.007,	0.009,	0.011,	0.007,	0.003,	0.006,	0.010,	0.003,	0.004,	0.015,	0.020,	0.037,	0.030,	0.000,	0.003,	0.000,	0.000
0.000,	0.000,	0.002,	0.000,	0.001,	0.001,	0.004,	0.005,	0.002,	0.000,	0.000,	0.003,	0.005,	0.003,	0.006,	0.004,	0.006,	0.003,	0.002,	0.002,	0.011,	0.013,	0.007,	0.004,	0.021,	0.025,	0.031,	0.026,	0.001,	0.003,	0.004,	0.003
