# Original image data
# 32x32
0.004,	0.004,	0.006,	0.003,	0.002,	0.006,	0.011,	0.007,	0.014,	0.016,	0.016,	0.007,	0.005,	0.010,	0.010,	0.011,	0.007,	0.013,	0.015,	0.005,	0.007,	0.005,	0.006,	0.008,	0.001,	0.001,	0.002,	0.002,	0.002,	0.002,	0.001,	0.001
0.003,	0.005,	0.006,	0.007,	0.001,	0.006,	0.010,	0.010,	0.016,	0.023,	0.021,	0.008,	0.003,	0.007,	0.007,	0.006,	0.013,	0.014,	0.012,	0.009,	0.005,	0.001,	0.004,	0.005,	0.002,	0.000,	0.001,	0.002,	0.003,	0.001,	0.003,	0.001
0.004,	0.003,	0.004,	0.004,	0.001,	0.002,	0.011,	0.004,	0.008,	0.014,	0.012,	0.009,	0.000,	0.004,	0.005,	0.002,	0.002,	0.009,	0.020,	0.009,	0.000,	0.002,	0.002,	0.003,	0.001,	0.003,	0.004,	0.001,	0.001,	0.003,	0.002,	0.003
0.001,	0.009,	0.008,	0.004,	0.002,	0.005,	0.008,	0.008,	0.008,	0.010,	0.013,	0.008,	0.003,	0.006,	0.003,	0.002,	0.004,	0.001,	0.010,	0.005,	0.004,	0.002,	0.002,	0.001,	0.002,	0.001,	0.003,	0.002,	0.002,	0.007,	0.002,	0.001
0.008,	0.001,	0.008,	0.007,	0.001,	0.004,	0.006,	0.009,	0.010,	0.012,	0.022,	0.014,	0.003,	0.004,	0.003,	0.007,	0.006,	0.015,	0.021,	0.013,	0.000,	0.005,	0.002,	0.001,	0.002,	0.001,	0.003,	0.001,	0.000,	0.001,	0.001,	0.002
0.003,	0.004,	0.011,	0.005,	0.001,	0.003,	0.005,	0.004,	0.008,	0.009,	0.024,	0.008,	0.008,	0.004,	0.002,	0.005,	0.006,	0.007,	0.010,	0.006,	0.010,	0.005,	0.003,	0.004,	0.000,	0.002,	0.003,	0.003,	0.001,	0.000,	0.000,	0.001
0.001,	0.003,	0.007,	0.002,	0.001,	0.005,	0.005,	0.005,	0.005,	0.005,	0.017,	0.006,	0.011,	0.010,	0.004,	0.003,	0.006,	0.007,	0.006,	0.003,	0.007,	0.007,	0.000,	0.003,	0.003,	0.001,	0.000,	0.001,	0.002,	0.002,	0.002,	0.001
0.002,	0.003,	0.005,	0.003,	0.001,	0.001,	0.002,	0.001,	0.001,	0.001,	0.007,	0.006,	0.006,	0.002,	0.003,	0.003,	0.004,	0.002,	0.005,	0.003,	0.003,	0.003,	0.001,	0.002,	0.000,	0.001,	0.001,	0.000,	0.001,	0.001,	0.001,	0.001
0.006,	0.009,	0.006,	0.004,	0.002,	0.002,	0.006,	0.007,	0.005,	0.011,	0.009,	0.005,	0.005,	0.005,	0.010,	0.004,	0.004,	0.005,	0.005,	0.006,	0.004,	0.003,	0.006,	0.004,	0.010,	0.013,	0.009,	0.004,	0.000,	0.000,	0.000,	0.000
0.007,	0.008,	0.007,	0.004,	0.002,	0.005,	0.006,	0.007,	0.004,	0.007,	0.008,	0.004,	0.004,	0.005,	0.013,	0.008,	0.004,	0.005,	0.006,	0.011,	0.010,	0.007,	0.006,	0.009,	0.014,	0.014,	0.008,	0.002,	0.002,	0.001,	0.001,	0.001
0.008,	0.006,	0.008,	0.004,	0.002,	0.006,	0.013,	0.007,	0.006,	0.008,	0.008,	0.004,	0.010,	0.013,	0.022,	0.014,	0.026,	0.009,	0.011,	0.005,	0.009,	0.008,	0.011,	0.005,	0.014,	0.013,	0.010,	0.006,	0.002,	0.002,	0.003,	0.004
0.004,	0.013,	0.007,	0.004,	0.001,	0.007,	0.013,	0.009,	0.011,	0.011,	0.012,	0.007,	0.013,	0.019,	0.025,	0.016,	0.008,	0.007,	0.013,	0.007,	0.010,	0.017,	0.009,	0.004,	0.001,	0.025,	0.009,	0.004,	0.001,	0.001,	0.010,	0.004
0.007,	0.002,	0.007,	0.004,	0.006,	0.010,	0.020,	0.013,	0.022,	0.023,	0.027,	0.016,	0.039,	0.040,	0.054,	0.031,	0.023,	0.024,	0.021,	0.012,	0.017,	0.012,	0.014,	0.007,	0.009,	0.013,	0.012,	0.004,	0.001,	0.002,	0.003,	0.001
0.002,	0.005,	0.009,	0.004,	0.007,	0.015,	0.020,	0.014,	0.025,	0.033,	0.023,	0.032,	0.033,	0.037,	0.041,	0.020,	0.024,	0.030,	0.037,	0.021,	0.020,	0.020,	0.018,	0.008,	0.006,	0.013,	0.015,	0.007,	0.001,	0.000,	0.003,	0.001
