# Original image data
# 32x32
0.008,	0.009,	0.013,	0.006,	0.010,	0.032,	0.051,	0.027,	0.037,	0.042,	0.050,	0.031,	0.050,	0.051,	0.127,	0.036,	0.066,	0.053,	0.085,	0.036,	0.018,	0.014,	0.013,	0.006,	0.004,	0.005,	0.014,	0.015,	0.000,	0.001,	0.002,	0.003
0.008,	0.008,	0.007,	0.004,	0.012,	0.031,	0.024,	0.006,	0.013,	0.014,	0.015,	0.009,	0.005,	0.008,	0.013,	0.006,	0.007,	0.007,	0.005,	0.004,	0.005,	0.005,	0.006,	0.003,	0.001,	0.002,	0.002,	0.001,	0.003,	0.003,	0.005,	0.006
0.010,	0.011,	0.017,	0.006,	0.003,	0.002,	0.004,	0.006,	0.012,	0.016,	0.012,	0.010,	0.003,	0.006,	0.008,	0.009,	0.005,	0.008,	0.008,	0.005,	0.009,	0.009,	0.011,	0.003,	0.002,	0.002,	0.001,	0.000,	0.005,	0.004,	0.006,	0.007
0.008,	0.007,	0.007,	0.003,	0.001,	0.001,	0.003,	0.002,	0.007,	0.009,	0.012,	0.013,	0.002,	0.002,	0.006,	0.003,	0.004,	0.005,	0.004,	0.002,	0.008,	0.005,	0.005,	0.003,	0.008,	0.002,	0.004,	0.002,	0.003,	0.006,	0.008,	0.004
0.001,	0.015,	0.025,	0.003,	0.009,	0.004,	0.009,	0.002,	0.002,	0.018,	0.011,	0.018,	0.004,	0.002,	0.008,	0.003,	0.004,	0.013,	0.008,	0.003,	0.001,	0.011,	0.006,	0.004,	0.004,	0.001,	0.011,	0.001,	0.003,	0.006,	0.006,	0.006
0.008,	0.018,	0.028,	0.002,	0.001,	0.003,	0.005,	0.002,	0.007,	0.004,	0.010,	0.010,	0.001,	0.004,	0.005,	0.004,	0.005,	0.004,	0.009,	0.004,	0.008,	0.001,	0.009,	0.004,	0.002,	0.003,	0.005,	0.000,	0.004,	0.005,	0.007,	0.005
0.017,	0.026,	0.021,	0.019,	0.005,	0.002,	0.006,	0.006,	0.007,	0.003,	0.011,	0.004,	0.005,	0.004,	0.009,	0.007,	0.006,	0.001,	0.010,	0.004,	0.002,	0.007,	0.013,	0.004,	0.007,	0.016,	0.008,	0.009,	0.004,	0.006,	0.008,	0.006
0.014,	0.017,	0.032,	0.026,	0.004,	0.009,	0.012,	0.012,	0.023,	0.026,	0.023,	0.016,	0.012,	0.009,	0.016,	0.013,	0.007,	0.009,	0.006,	0.003,	0.001,	0.002,	0.006,	0.003,	0.010,	0.015,	0.014,	0.008,	0.006,	0.005,	0.007,	0.005
0.012,	0.015,	0.021,	0.012,	0.002,	0.008,	0.016,	0.013,	0.026,	0.016,	0.023,	0.017,	0.009,	0.010,	0.010,	0.007,	0.006,	0.010,	0.009,	0.004,	0.002,	0.001,	0.004,	0.005,	0.011,	0.012,	0.011,	0.005,	0.006,	0.004,	0.004,	0.004
0.000,	0.001,	0.003,	0.002,	0.003,	0.005,	0.009,	0.002,	0.016,	0.021,	0.011,	0.010,	0.011,	0.013,	0.014,	0.012,	0.010,	0.012,	0.019,	0.011,	0.003,	0.006,	0.004,	0.001,	0.015,	0.009,	0.006,	0.003,	0.004,	0.004,	0.001,	0.003
