# Original image data
# 32x32
0.004,	0.004,	0.005,	0.003,	0.001,	0.002,	0.002,	0.000,	0.001,	0.002,	0.002,	0.001,	0.003,	0.005,	0.001,	0.001,	0.004,	0.004,	0.003,	0.001,	0.001,	0.003,	0.006,	0.008,	0.002,	0.001,	0.002,	0.002,	0.002,	0.002,	0.001,	0.002
0.004,	0.007,	0.006,	0.006,	0.000,	0.001,	0.000,	0.003,	0.005,	0.006,	0.007,	0.002,	0.004,	0.004,	0.005,	0.003,	0.001,	0.002,	0.004,	0.002,	0.003,	0.003,	0.004,	0.004,	0.001,	0.001,	0.001,	0.002,	0.002,	0.001,	0.004,	0.001
0.005,	0.004,	0.005,	0.005,	0.004,	0.005,	0.012,	0.005,	0.011,	0.015,	0.017,	0.009,	0.003,	0.003,	0.000,	0.002,	0.003,	0.004,	0.008,	0.004,	0.003,	0.004,	0.002,	0.002,	0.000,	0.002,	0.006,	0.002,	0.000,	0.002,	0.002,	0.003
0.001,	0.010,	0.009,	0.006,	0.006,	0.013,	0.020,	0.014,	0.021,	0.026,	0.026,	0.010,	0.004,	0.004,	0.000,	0.001,	0.007,	0.005,	0.013,	0.009,	0.009,	0.006,	0.003,	0.001,	0.001,	0.001,	0.001,	0.001,	0.001,	0.007,	0.000,	0.002
0.009,	0.004,	0.013,	0.010,	0.016,	0.026,	0.036,	0.029,	0.039,	0.050,	0.048,	0.021,	0.003,	0.005,	0.005,	0.004,	0.013,	0.028,	0.023,	0.015,	0.013,	0.020,	0.006,	0.005,	0.000,	0.001,	0.005,	0.001,	0.000,	0.001,	0.001,	0.002
0.005,	0.010,	0.016,	0.012,	0.019,	0.041,	0.045,	0.030,	0.047,	0.061,	0.057,	0.016,	0.013,	0.007,	0.004,	0.006,	0.016,	0.022,	0.034,	0.023,	0.038,	0.049,	0.032,	0.013,	0.003,	0.001,	0.004,	0.002,	0.002,	0.001,	0.001,	0.002
0.009,	0.018,	0.032,	0.019,	0.040,	0.066,	0.082,	0.042,	0.066,	0.065,	0.071,	0.026,	0.029,	0.024,	0.018,	0.008,	0.031,	0.032,	0.043,	0.035,	0.074,	0.067,	0.053,	0.022,	0.007,	0.007,	0.004,	0.001,	0.002,	0.002,	0.002,	0.002
0.012,	0.018,	0.033,	0.024,	0.031,	0.047,	0.057,	0.036,	0.038,	0.041,	0.048,	0.030,	0.026,	0.011,	0.012,	0.006,	0.019,	0.021,	0.036,	0.032,	0.059,	0.054,	0.057,	0.022,	0.012,	0.007,	0.005,	0.001,	0.002,	0.002,	0.001,	0.001
0.029,	0.044,	0.041,	0.038,	0.042,	0.058,	0.042,	0.031,	0.027,	0.030,	0.029,	0.016,	0.036,	0.036,	0.038,	0.016,	0.013,	0.018,	0.023,	0.046,	0.062,	0.080,	0.074,	0.041,	0.011,	0.016,	0.013,	0.000,	0.002,	0.001,	0.001,	0.000
0.029,	0.043,	0.045,	0.035,	0.051,	0.068,	0.045,	0.039,	0.027,	0.037,	0.036,	0.019,	0.053,	0.070,	0.061,	0.022,	0.026,	0.034,	0.037,	0.036,	0.087,	0.089,	0.131,	0.049,	0.031,	0.048,	0.014,	0.008,	0.003,	0.002,	0.003,	0.001
0.027,	0.043,	0.058,	0.034,	0.040,	0.042,	0.056,	0.026,	0.027,	0.032,	0.027,	0.016,	0.060,	0.065,	0.057,	0.025,	0.056,	0.038,	0.035,	0.023,	0.058,	0.096,	0.122,	0.064,	0.045,	0.041,	0.018,	0.001,	0.003,	0.004,	0.005,	0.006
0.026,	0.042,	0.048,	0.032,	0.033,	0.040,	0.045,	0.023,	0.030,	0.037,	0.030,	0.012,	0.062,	0.084,	0.072,	0.037,	0.034,	0.033,	0.036,	0.021,	0.038,	0.077,	0.113,	0.063,	0.055,	0.027,	0.011,	0.005,	0.002,	0.003,	0.014,	0.005
0.025,	0.026,	0.044,	0.029,	0.030,	0.026,	0.028,	0.022,	0.016,	0.029,	0.025,	0.014,	0.064,	0.070,	0.052,	0.025,	0.046,	0.039,	0.029,	0.016,	0.030,	0.049,	0.070,	0.051,	0.048,	0.040,	0.024,	0.011,	0.004,	0.003,	0.004,	0.001
0.014,	0.030,	0.042,	0.022,	0.021,	0.031,	0.032,	0.020,	0.016,	0.029,	0.024,	0.020,	0.050,	0.063,	0.055,	0.018,	0.030,	0.043,	0.031,	0.021,	0.023,	0.046,	0.076,	0.048,	0.047,	0.046,	0.034,	0.011,	0.002,	0.003,	0.005,	0.003
