# Original image data
# 32x32
0.074,	0.094,	0.079,	0.060,	0.076,	0.135,	0.109,	0.068,	0.041,	0.068,	0.052,	0.029,	0.046,	0.076,	0.085,	0.038,	0.049,	0.065,	0.081,	0.038,	0.075,	0.074,	0.083,	0.036,	0.033,	0.038,	0.019,	0.011,	0.004,	0.005,	0.008,	0.006
0.047,	0.074,	0.125,	0.088,	0.112,	0.176,	0.130,	0.072,	0.088,	0.081,	0.045,	0.028,	0.035,	0.060,	0.092,	0.048,	0.063,	0.100,	0.108,	0.047,	0.091,	0.107,	0.120,	0.043,	0.041,	0.038,	0.027,	0.010,	0.006,	0.006,	0.008,	0.006
0.024,	0.044,	0.073,	0.079,	0.105,	0.151,	0.190,	0.123,	0.116,	0.083,	0.056,	0.031,	0.027,	0.054,	0.065,	0.048,	0.049,	0.104,	0.094,	0.059,	0.064,	0.083,	0.107,	0.039,	0.034,	0.025,	0.019,	0.007,	0.007,	0.003,	0.004,	0.004
0.005,	0.012,	0.022,	0.020,	0.088,	0.131,	0.148,	0.071,	0.089,	0.118,	0.062,	0.038,	0.039,	0.064,	0.072,	0.072,	0.068,	0.100,	0.127,	0.056,	0.057,	0.068,	0.057,	0.022,	0.025,	0.016,	0.010,	0.003,	0.004,	0.005,	0.001,	0.003
0.003,	0.012,	0.021,	0.023,	0.069,	0.125,	0.195,	0.101,	0.065,	0.099,	0.104,	0.044,	0.065,	0.073,	0.127,	0.070,	0.052,	0.088,	0.123,	0.057,	0.041,	0.065,	0.049,	0.018,	0.020,	0.016,	0.019,	0.004,	0.001,	0.003,	0.007,	0.001
0.001,	0.002,	0.008,	0.007,	0.022,	0.042,	0.082,	0.089,	0.073,	0.089,	0.067,	0.023,	0.028,	0.074,	0.048,	0.026,	0.042,	0.071,	0.077,	0.040,	0.022,	0.034,	0.027,	0.013,	0.017,	0.012,	0.010,	0.009,	0.003,	0.003,	0.001,	0.001
0.001,	0.003,	0.006,	0.005,	0.014,	0.027,	0.057,	0.025,	0.013,	0.011,	0.015,	0.020,	0.032,	0.023,	0.051,	0.030,	0.029,	0.060,	0.044,	0.026,	0.021,	0.017,	0.013,	0.002,	0.002,	0.027,	0.027,	0.005,	0.000,	0.002,	0.001,	0.000
0.003,	0.002,	0.005,	0.003,	0.003,	0.021,	0.027,	0.006,	0.007,	0.015,	0.011,	0.010,	0.016,	0.021,	0.030,	0.016,	0.029,	0.037,	0.034,	0.014,	0.007,	0.006,	0.006,	0.001,	0.011,	0.001,	0.020,	0.002,	0.000,	0.002,	0.001,	0.000
0.001,	0.000,	0.004,	0.003,	0.001,	0.009,	0.013,	0.018,	0.008,	0.008,	0.007,	0.007,	0.013,	0.017,	0.024,	0.010,	0.010,	0.015,	0.017,	0.010,	0.002,	0.012,	0.002,	0.003,	0.004,	0.023,	0.024,	0.016,	0.000,	0.004,	0.002,	0.001
0.001,	0.002,	0.002,	0.003,	0.002,	0.006,	0.014,	0.008,	0.002,	0.003,	0.003,	0.003,	0.009,	0.007,	0.011,	0.006,	0.009,	0.009,	0.007,	0.004,	0.004,	0.007,	0.003,	0.003,	0.016,	0.020,	0.037,	0.032,	0.000,	0.003,	0.000,	0.000
0.000,	0.001,	0.002,	0.001,	0.001,	0.003,	0.006,	0.006,	0.001,	0.000,	0.001,	0.002,	0.004,	0.003,	0.005,	0.003,	0.006,	0.003,	0.003,	0.003,	0.009,	0.011,	0.007,	0.004,	0.021,	0.024,	0.031,	0.025,	0.001,	0.003,	0.004,	0.003
